sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage
mustard0_black10_3,mustard0,578,862,22.44201091725071,2.3974113172082534,2.29203220329813,0.10682693837232798,0.10213132021677668,2.3974113172082534,0.10682693837232798,1,1,1,1,-0.10537911391012322,PRIOR_BETTER,0.1,3.929417207837105,0.17509202817545388,0.7823748448489863,0.07783289172898555,0.7107670654468684,5.1572285592556,0.22980242627416891,0.78839590443686,0.10568485652161452,0.7278350515463918,0.5545595062620735,0.52103230644758,12.445430493798616,11.693012709536909,1.0,1.0,-0.7524177842617075,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,579,863,22.44201091725071,2.399679199932258,2.597007217872179,0.10692799360897176,0.11572078934672977,2.399679199932258,0.10692799360897176,1,1,1,1,0.19732801793992083,PRIOR_WORSE,0.1,3.794480860233307,0.16907936076782532,0.7879166666666666,0.08431896572178954,0.7099784637473079,3.6264244467020035,0.1615908868449238,0.8025995125913892,0.06066387233626913,0.7189496096522356,0.548269898867965,0.6179787462907098,12.304279055994812,13.868685770885016,1.0,1.0,1.5644067148902039,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,580,864,22.44201091725071,2.608946024570619,2.442269126860864,0.1162527740580135,0.10882577037619844,2.608946024570619,0.1162527740580135,1,1,1,1,-0.1666768977097548,PRIOR_BETTER,0.1,3.476715087890625,0.15491994459454372,0.810556464811784,0.06753148009335574,0.7323121808898614,4.690048098564148,0.2089851981561512,0.7857457105147383,0.13277375378567824,0.7171052631578947,0.5880816446289583,0.44894480646985274,13.197734688997834,10.075224248039442,1.0,0.9285714285714286,-3.1225104409583917,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,581,865,22.44201091725071,2.852066379936393,2.9042560285971173,0.12708604369067786,0.12941157721141094,2.852066379936393,0.12708604369067786,1,1,1,1,0.05218964866072451,TIE,0.1,6.139228492975235,0.2735596429220225,0.8110492107706593,0.17817627173530615,0.755,8.250074088573456,0.36761741712868495,0.8358881875563571,0.1537581108212206,0.8006578947368421,0.3891309296393045,0.5126591232368777,8.73288057120519,11.505101640510185,0.7391304347826086,1.0,2.7722210693049956,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,582,866,22.44201091725071,2.7734593852919804,2.9985422289374677,0.1235833720747404,0.13361290305016965,2.7734593852919804,0.1235833720747404,1,1,1,1,0.22508284364548725,PRIOR_WORSE,0.1,7.635960727930069,0.34025296378679076,0.7643343051506317,0.21480351310643453,0.7402597402597403,10.247934609651566,0.4566406569998676,0.8084644601193706,0.29683327242719093,0.792107117688513,0.2765265134731224,0.1971929905831602,6.205811034273088,4.425407247472598,0.417910447761194,0.288,-1.7804037868004903,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,583,867,22.44201091725071,3.185034612127924,3.0802834073410947,0.1419228706318672,0.13725523165900186,3.185034612127924,0.1419228706318672,1,1,1,1,-0.10475120478682909,PRIOR_BETTER,0.1,9.161697328090668,0.4082386984781413,0.7877877877877878,0.2376955389633898,0.7523131672597865,12.760283052921295,0.5685891117320833,0.7416817906836055,0.36932468764088255,0.775338928340865,0.32186626887758857,0.0,7.223326320045595,0.0,0.5070422535211268,0.010954616588419406,-7.223326320045595,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,584,868,22.44201091725071,3.1127973442547128,3.5175349683405384,0.13870402949772964,0.1567388493531425,3.1127973442547128,0.13870402949772964,1,1,1,1,0.4047376240858256,PRIOR_WORSE,0.1,7.907502353191376,0.3523526649348986,0.7396245059288538,0.2277756610920425,0.7168508287292817,13.001194596290588,0.5793239582775909,0.789961811238407,0.30064861007001675,0.7899665551839465,0.24098669961755337,0.26556970329287677,5.40822614372935,5.959918180589772,0.29411764705882354,0.4,0.5516920368604215,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,585,869,22.44201091725071,3.422290660919084,3.066521059166451,0.15249483094620725,0.13664199124015575,3.422290660919084,0.15249483094620725,1,1,1,1,-0.35576960175263306,PRIOR_BETTER,0.1,8.202440291643143,0.36549488911165695,0.7772967772967773,0.20679130405650026,0.7370689655172413,8.181212842464447,0.3645490091164566,0.7324810606060606,0.1942006898351748,0.7154202514890801,0.35972611707263347,0.3200868802751071,8.072977446564247,7.183393261602674,0.6,0.5070422535211268,-0.8895841849615724,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,586,870,22.44201091725071,3.1396553027112186,4.045490325883935,0.13990080097046165,0.18026416352797736,3.1396553027112186,0.13990080097046165,1,1,1,1,0.9058350231727164,PRIOR_WORSE,0.1,5.57459220290184,0.24839985255584948,0.7598550067965564,0.15795498222832904,0.6969026548672566,17.16441512107849,0.7648340954991943,0.8317115054378935,0.3334605137983193,0.8467153284671532,0.4008602717457142,0.3587144161913135,8.996110594809403,8.050272844340672,0.9010989010989011,0.6,-0.9458377504687316,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,587,871,22.44201091725071,3.2266909492526543,3.1041540570405264,0.143779047303304,0.13831889078417778,3.2266909492526543,0.143779047303304,1,1,1,1,-0.12253689221212793,PRIOR_BETTER,0.1,8.575353026390076,0.3821116145968176,0.7659574468085106,0.2109881754636087,0.7403846153846154,6.691785901784897,0.29818120695418876,0.7539936102236422,0.1640595224568504,0.7017045454545454,0.3306279358157854,0.4103173687329903,7.4199557451259235,9.208346868643353,0.5229357798165137,0.9010989010989011,1.78839112351743,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,588,872,22.44201091725071,3.4207273676121206,3.352057566400777,0.1524251717114476,0.14936529434731358,3.4207273676121206,0.1524251717114476,1,1,1,1,-0.0686698012113438,TIE,0.1,7.602885365486145,0.33877914922686203,0.7590480912245909,0.23044639744202067,0.7239353891336271,13.348077237606049,0.5947808013650709,0.7714907508161044,0.29874094124860384,0.7849196538936959,0.25588576823161197,0.24898874870228363,5.74259120422292,5.587808216649242,0.3333333333333333,0.29411764705882354,-0.15478298757367792,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,589,873,22.44201091725071,3.113976881898697,3.6058710806783476,0.13875658885385567,0.16067504351433093,3.113976881898697,0.13875658885385567,1,1,1,1,0.4918941987796508,PRIOR_WORSE,0.1,9.299229085445404,0.41436701549312943,0.7858546168958742,0.22319725592065154,0.7618733509234829,12.785838544368744,0.5697278462038593,0.7720550739418663,0.25181228824184554,0.7658703071672355,0.3395512915588411,0.3787300377064045,7.620213792130091,8.499463640897902,0.5229357798165137,0.6756756756756757,0.8792498487678113,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,590,874,22.44201091725071,3.2400213327114873,3.1807333874856716,0.14437303968250678,0.14173121112960102,3.2400213327114873,0.14437303968250678,1,1,1,1,-0.05928794522581571,TIE,0.1,5.722298473119736,0.25498153860718087,0.7374768089053803,0.177413204206741,0.6957478005865103,16.143381595611572,0.7193375698432839,0.8565891472868217,0.3109500217056467,0.8701077708451503,0.305706242788753,0.385431417971085,6.860662838136891,8.64985608995851,0.47058823529411764,0.6756756756756757,1.7891932518216187,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,591,875,22.44201091725071,3.3590747707375046,3.70048511524307,0.14967797596762836,0.16489097741230416,3.3590747707375046,0.14967797596762836,1,1,1,1,0.3414103445055652,PRIOR_WORSE,0.1,9.594086557626724,0.4275056541502682,0.796711509715994,0.2342617350848466,0.7649147727272727,11.267433315515518,0.5020687921889601,0.7315010570824525,0.2781381179773441,0.7402315484804631,0.3465099350538734,0.19712679828448243,7.776379745414861,4.423921759183033,0.5365853658536586,0.288,-3.352457986231828,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,592,876,22.44201091725071,3.5410163516169004,3.153237238996603,0.15778516304414567,0.14050600236419877,3.5410163516169004,0.15778516304414567,1,1,1,1,-0.38777911262029763,PRIOR_BETTER,0.1,9.386327862739563,0.41824807488728594,0.8528225806451613,0.24303701166334601,0.8022813688212928,10.77466756105423,0.48011150162893673,0.8384945212005717,0.1991606287708485,0.810126582278481,0.3826849313117269,0.4991283741231302,8.588219406365113,11.201444421180884,0.6756756756756757,1.0,2.6132250148157716,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,593,877,22.44201091725071,3.486834906057591,3.8974465098769904,0.15537087647423492,0.1736674366770361,3.486834906057591,0.15537087647423492,1,1,1,1,0.4106116038193992,PRIOR_WORSE,0.1,8.663181960582733,0.3860252092615963,0.8647147905098436,0.24418161295619378,0.8211818879508825,10.17552837729454,0.453414286928843,0.9030367607884923,0.28386112444158296,0.8724082934609251,0.34071925062260916,0.30390779768724835,7.6464251421900755,6.820302113534847,0.5229357798165137,0.47058823529411764,-0.8261230286552284,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,594,878,22.44201091725071,3.40557925902458,3.4504522194294736,0.1517501827969784,0.1537496899075645,3.40557925902458,0.1517501827969784,1,1,1,1,0.044872960404893636,TIE,0.1,11.82270497083664,0.5268113011097758,0.8892455858747994,0.28691339455584364,0.8704775687409552,10.141488164663315,0.451897479332735,0.8717171717171717,0.2445631467204764,0.8326908249807248,0.3373845574517506,0.3989217801511371,7.571587921643986,8.952606945280905,0.5229357798165137,0.9010989010989011,1.3810190236369193,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,595,879,22.44201091725071,3.3389260331466093,3.314149436259887,0.14878016259140334,0.14767613510571678,3.3389260331466093,0.14878016259140334,1,1,1,1,-0.024776596886722402,TIE,0.1,10.965043306350708,0.48859450905632107,0.7919687674288901,0.31590996064132026,0.765157329240215,16.130298376083374,0.7187545909125438,0.9256756756756757,0.32239603463412425,0.9215946843853821,0.1937625435857072,0.42809526841889617,4.348421118504707,9.607318687480241,0.288,0.9010989010989011,5.258897568975534,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,596,880,22.44201091725071,2.990940804695215,3.393343982548988,0.13327418900755195,0.151204987603878,2.990940804695215,0.13327418900755195,1,1,1,1,0.4024031778537731,PRIOR_WORSE,0.1,11.33480817079544,0.5050709676859932,0.7726505346088914,0.32201450086984174,0.7520235467255335,12.353513389825821,0.5504637456677258,0.7486068111455109,0.3838229706836209,0.75703125,0.17247171856769294,0.0,3.870612191013157,0.0,0.23684210526315788,0.010954616588419406,-3.870612191013157,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,597,881,22.44201091725071,2.685477012078951,2.8002675179914487,0.11966294027665232,0.12477792334727639,2.685477012078951,0.11966294027665232,1,1,1,1,0.11479050591249784,PRIOR_WORSE,0.1,9.871827811002731,0.4398816063053628,0.7770961145194274,0.25371995706325856,0.7457142857142858,11.488857120275497,0.511935279001413,0.7926386728875064,0.26402136869888837,0.7586455331412104,0.2997848016713923,0.3583453836565911,6.727773791935225,8.04199101216761,0.46153846153846156,0.6,1.3142172202323854,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,598,882,22.44201091725071,2.5973972471691678,2.4970926224564063,0.11573816877402025,0.1112686662377899,2.5973972471691678,0.11573816877402025,1,1,1,1,-0.10030462471276147,PRIOR_BETTER,0.1,10.823584347963333,0.48229119876434373,0.8064197530864198,0.22739412732776,0.7686302342086586,9.342505782842636,0.416295394262608,0.7951628825271471,0.22701259356347736,0.761204481792717,0.43390505590771183,0.3567910536751491,9.737702001731149,8.00710872175508,0.9010989010989011,0.6,-1.7305932799760697,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,599,883,22.44201091725071,2.54509861760218,2.5389770164580474,0.1134077791418333,0.11313500496100322,2.54509861760218,0.1134077791418333,1,1,1,1,-0.006121601144132516,TIE,0.1,11.624668538570404,0.5179869389349046,0.7566418703506907,0.28195345562017005,0.7402964008468595,11.674924194812775,0.5202262951328708,0.8229954614220878,0.24341854542762864,0.798492117888965,0.26634782905198356,0.4140673469828854,5.977380887370641,9.29250392146695,0.4166666666666667,0.9010989010989011,3.3151230340963096,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,600,884,22.44201091725071,2.3980132824530216,2.5857919955893536,0.10685376151429098,0.11522104704091864,2.3980132824530216,0.10685376151429098,1,1,1,1,0.187778713136332,PRIOR_WORSE,0.1,6.352329254150391,0.2830552608486384,0.7469618055555556,0.12094620709291803,0.684971098265896,12.593744695186615,0.5611682812927457,0.736126224156692,0.29874094124860384,0.7286115007012623,0.5167403366448577,0.2391031722963241,11.596692276367705,5.365956003023383,1.0,0.29411764705882354,-6.230736273344322,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,601,885,22.44201091725071,2.4723751295342966,2.437751267207413,0.11016727238261136,0.10862445777234536,2.4723751295342966,0.11016727238261136,1,1,1,1,-0.034623862326883525,TIE,0.1,5.1102615892887115,0.22770961159102543,0.7415498763396537,0.07439908785044236,0.6802030456852792,5.079258233308792,0.22632812416130105,0.7162386081193041,0.07897749302183332,0.6418772563176895,0.5725698905955534,0.5725227683861016,12.849619735634453,12.848562218495491,1.0,1.0,-0.001057517138962183,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,602,886,22.44201091725071,2.784643079534631,2.5341880013432108,0.1240817095135683,0.1129216098631889,2.784643079534631,0.1240817095135683,1,1,1,1,-0.2504550781914201,PRIOR_BETTER,0.1,5.125689134001732,0.2283970519799418,0.7108686529584558,0.09080503971459364,0.6431283219438118,3.5990118980407715,0.16036940322822343,0.7297405189620758,0.04425792047211785,0.6450640542577242,0.5295925765185729,0.6206989683832905,11.885122383924745,13.929733024784058,1.0,1.0,2.0446106408593128,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,603,887,22.44201091725071,2.9386651057887065,3.198091680959647,0.13094482114924094,0.1425046843062241,2.9386651057887065,0.13094482114924094,1,1,1,1,0.2594265751709406,PRIOR_WORSE,0.1,4.379214718937874,0.1951346844578737,0.7283643892339544,0.07859595925755081,0.6358333333333333,8.10869038105011,0.361317459961537,0.6987329892069452,0.18695154831380567,0.6549618320610687,0.5854117872772091,0.3699665927637321,13.137817721162376,8.302794313821723,1.0,0.6,-4.835023407340653,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,604,888,22.44201091725071,3.007896497687976,3.06720159103837,0.13402972259388166,0.13667231525498794,3.007896497687976,0.13402972259388166,1,1,1,1,0.059305093350394245,TIE,0.1,4.248407483100891,0.1893060073255391,0.7426440116038127,0.07935902678611595,0.6531492666091459,4.329821839928627,0.19293377299805084,0.7518734388009991,0.0835558981932244,0.6723989681857265,0.5793270646339423,0.5575512198838881,13.001264309173742,12.512570563560669,1.0,1.0,-0.4886937456130731,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,605,889,22.44201091725071,3.0268986503275435,2.9707121002816743,0.13487644496246232,0.13237281236674514,3.0268986503275435,0.13487644496246232,1,1,1,1,-0.056186550045869144,TIE,0.1,5.072752013802528,0.22603821166057847,0.7675093244923332,0.07935902678611595,0.7015706806282722,5.132134631276131,0.22868425874132184,0.7711092715231789,0.07821442549326818,0.7105719237435009,0.5815531527443198,0.5781155212364784,13.051222202849596,12.974074839021132,1.0,1.0,-0.07714736382846432,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,606,890,22.44201091725071,3.014308511455452,3.0471184819029196,0.13431543735407486,0.13577742623592892,3.014308511455452,0.13431543735407486,1,1,1,1,0.032809970447467585,TIE,0.1,7.252886891365051,0.32318346685189014,0.7798507462686567,0.07974056055039858,0.728735632183908,8.08476209640503,0.3602512326642904,0.7954353338968724,0.09729111370739763,0.7489975942261428,0.6526564450309466,0.6448005569615651,14.646923064598539,14.470621138780782,1.0,1.0,-0.17630192581775717,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,607,891,22.44201091725071,2.815463118531115,2.955330580273211,0.12545502846925927,0.1316874228058373,2.815463118531115,0.12545502846925927,1,1,1,1,0.13986746174209586,PRIOR_WORSE,0.1,9.89697203040123,0.4410020147879722,0.8052985702270816,0.09271270853600655,0.7745098039215687,9.65191200375557,0.4300823147865214,0.8003348681456677,0.0885158371288981,0.7663680220537561,0.7090876076913566,0.712394611939142,15.913351833096613,15.987567658528807,1.0,1.0,0.0742158254321943,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,608,892,22.44201091725071,2.6965215350580367,2.6650816883296256,0.12015507634323787,0.11875413919708204,2.6965215350580367,0.12015507634323787,1,1,1,1,-0.03143984672841116,TIE,0.1,11.966586858034134,0.5332225753814096,0.8217353951890034,0.11178939675013588,0.8001237623762376,12.861384451389313,0.5730941179385592,0.8253620008775779,0.1304845511999827,0.8086269744835966,0.7429276712602606,0.7283222067562614,16.672790909150415,16.345014915300144,1.0,1.0,-0.32777599385027045,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,609,893,22.44201091725071,2.5489471996628046,2.518705954180841,0.11357926921350357,0.1122317408840027,2.5489471996628046,0.11357926921350357,1,1,1,1,-0.030241245481963386,TIE,0.1,13.22031319141388,0.5890877265927938,0.8297309219232466,0.13506295637137378,0.8149038461538461,13.914410769939423,0.6200162196358128,0.8358812949640287,0.15146890823552506,0.8193202146690519,0.7312495118224983,0.7279620359309562,16.410709527554758,16.33693195770657,1.0,1.0,-0.07377756984818618,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,610,894,22.44201091725071,2.5165645269163166,2.436977287872462,0.11213632041244065,0.10858996980521064,2.5165645269163166,0.11213632041244065,1,1,1,1,-0.07958723904385456,TIE,0.1,14.030233025550842,0.6251771767371387,0.8047153024911032,0.1423120978927429,0.786698621929299,14.335140585899353,0.6387636401549126,0.8182628062360802,0.14345669918559067,0.7975206611570248,0.7419418626929324,0.7649572847259326,16.650667382520115,17.16717973504984,1.0,1.0,0.5165123525297233,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,611,895,22.44201091725071,2.4232306200499156,2.4436947042397326,0.10797742809167019,0.10888929308742627,2.4232306200499156,0.10797742809167019,1,1,1,1,0.020464084189816933,TIE,0.1,15.727804601192474,0.7008197553768605,0.7845102505694761,0.16253338739972012,0.7711413364872857,15.282779932022095,0.6809897735266913,0.774077407740774,0.1522319757640902,0.7597799511002445,0.7464865495432308,0.7486985834087013,16.752659294429996,16.802301782588216,1.0,1.0,0.04964248815822003,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,612,896,22.44201091725071,2.30908012086471,2.4465729779041063,0.10289096326433778,0.10901754690901948,2.30908012086471,0.10289096326433778,1,1,1,1,0.1374928570393963,PRIOR_WORSE,0.1,16.11868143081665,0.7182369481170938,0.76,0.15108737447124243,0.7505747126436781,16.923479735851288,0.7540981865775032,0.7617079889807162,0.1690194613925241,0.7604967474866943,0.7708406764013402,0.746549354192504,17.2992148752598,16.75406875705464,1.0,1.0,-0.5451461182051602,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,613,897,22.44201091725071,2.126351057529021,2.175140671802006,0.09474868653122966,0.09692271694467541,2.126351057529021,0.09474868653122966,1,1,1,1,0.04878961427298467,TIE,0.1,16.582219302654266,0.7388918650738138,0.7637830569251457,0.1487981718855469,0.7547380156075808,17.066316306591034,0.760462882293338,0.7522441651705566,0.14994277317839466,0.7494456762749446,0.7978790274079568,0.7976922455560356,17.906009843734743,17.901818083374785,1.0,1.0,-0.004191760359958607,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,614,898,22.44201091725071,2.046389092047622,1.9860788787121564,0.09118563838121142,0.08849825829045911,2.046389092047622,0.09118563838121142,1,1,1,1,-0.0603102133354656,TIE,0.1,17.087481915950775,0.7614060067503122,0.7680180180180181,0.15299504329265534,0.7657807308970099,17.135554552078247,0.7635480891289693,0.7693701857725419,0.15795498222832904,0.7664113785557987,0.7983181701809476,0.7904017537540476,17.915865090640438,17.738204786762445,1.0,1.0,-0.17766030387799248,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,615,899,22.44201091725071,1.993789297519532,1.9757790169918072,0.08884182905315974,0.0880393037984429,1.993789297519532,0.08884182905315974,1,1,1,1,-0.018010280527724687,TIE,0.1,17.14082807302475,0.7637830734610752,0.7668181818181818,0.1606257185783071,0.7675585284280937,17.00781136751175,0.7578559439358528,0.7638510445049955,0.15986265104974196,0.7544150110375276,0.7754005005356306,0.7901178951156336,17.401546498262285,17.7318344281002,1.0,1.0,0.33028792983791533,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,616,900,22.44201091725071,1.9493279667725012,1.9359248443853634,0.0868606638665385,0.08626343029257053,1.9493279667725012,0.0868606638665385,1,1,1,1,-0.013403122387137811,TIE,0.1,17.29099601507187,0.7704744498533613,0.7695473251028806,0.1655856575139808,0.7559755419677598,17.843715846538544,0.7951032513232782,0.7629765732659624,0.16940099515680662,0.756473829201102,0.7996373624213564,0.7968759522731936,17.945470417301642,17.883498820609567,1.0,1.0,-0.06197159669207508,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,617,901,22.44201091725071,1.950699630126283,1.9474311615433808,0.08692178420726195,0.08677614357840058,1.950699630126283,0.08692178420726195,1,1,1,1,-0.0032684685829020843,TIE,0.1,17.391306161880493,0.7749441984502448,0.7552995391705069,0.1720717315067848,0.7567418822234453,17.18045175075531,0.7655486762796757,0.7760582612653619,0.16177031987115487,0.7630992196209587,0.7508108823128451,0.8063796549858137,16.849706017655507,18.09678102064049,1.0,1.0,1.2470750029849818,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,618,902,22.44201091725071,2.0079056739618397,1.9847392733771805,0.08947084471910689,0.08843856643218868,2.0079056739618397,0.08947084471910689,1,1,1,1,-0.02316640058465924,TIE,0.1,17.853613197803497,0.7955442702364873,0.7574211502782932,0.177413204206741,0.7568605927552141,17.70269423723221,0.7888194289944184,0.7572227399813607,0.18122854184956683,0.7555435370470525,0.7629538445058377,0.7491461784696802,17.122218507758408,16.81234671583321,1.0,1.0,-0.30987179192519676,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,619,903,22.44201091725071,1.9170350709981954,1.9912617749585748,0.08542171546332375,0.0887292044505661,1.9170350709981954,0.08542171546332375,1,1,1,1,0.07422670396037945,TIE,0.1,18.019916117191315,0.8029546097110121,0.7628235294117647,0.1892407508995012,0.7687224669603524,18.406927585601807,0.8201995647124822,0.7709631049353138,0.20373903394223958,0.7757675438596492,0.731233061439152,0.7190192621329181,16.410340347872108,16.136238130500498,1.0,1.0,-0.27410221737160967,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,620,904,22.44201091725071,2.061420576741573,1.8939602273022604,0.09185543061816273,0.08439351688606533,2.061420576741573,0.09185543061816273,1,1,1,1,-0.16746034943931276,PRIOR_BETTER,0.1,18.59372854232788,0.8285232821108409,0.7678571428571428,0.18809614960665344,0.7705817782656421,18.542326986789703,0.8262328654575514,0.7565382786495483,0.1976344937137181,0.7619565217391304,0.7679851880120696,0.7310704399030588,17.235131973653704,16.406690793583724,1.0,1.0,-0.82844118006998,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,621,905,22.44201091725071,1.9658639347134312,2.131906681480599,0.08759749480392207,0.09499624117203537,1.9658639347134312,0.08759749480392207,1,1,1,1,0.16604274676716768,PRIOR_WORSE,0.1,19.028429687023163,0.8478932550735194,0.7629947544110635,0.19992369629941364,0.7661691542288558,18.676352500915527,0.8322049467750415,0.7857829010566763,0.2056467027636525,0.7827510917030568,0.7544882793572856,0.749434667977597,16.932234202273907,16.818821000519392,1.0,1.0,-0.11341320175451486,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,622,906,22.44201091725071,1.9346429255717672,2.0212333811181717,0.08620630890454863,0.09006471784417909,1.9346429255717672,0.08620630890454863,1,1,1,1,0.08659045554640454,TIE,0.1,18.381890654563904,0.8190839369226991,0.7618371212121212,0.1942006898351748,0.7662921348314606,19.07837986946106,0.8501189995766335,0.7760635811126695,0.183899278199545,0.7763232783153102,0.7371954386761848,0.8085934474854259,16.544148082918365,18.146462976085317,1.0,1.0,1.6023148931669517,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,623,907,22.44201091725071,1.8916330473750778,1.7898109401335627,0.08428981940834093,0.079752698932954,1.8916330473750778,0.08428981940834093,1,1,1,1,-0.10182210724151508,PRIOR_BETTER,0.1,18.554851412773132,0.8267909449464889,0.7709335899903753,0.20717283782078277,0.7710643015521064,17.31281727552414,0.771446789655384,0.772235294117647,0.1892407508995012,0.7676537585421412,0.7263120093652721,0.7261867648509301,16.299902043505735,16.297091304747546,1.0,1.0,-0.0028107387581890464,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,624,908,22.44201091725071,1.8706934888329572,1.9403646311169354,0.08335676761457209,0.08646126402270918,1.8706934888329572,0.08335676761457209,1,1,1,1,0.0696711422839782,TIE,0.1,18.924318253993988,0.8432541238738662,0.7719128329297821,0.21213277675645648,0.7745696835091616,19.18443739414215,0.8548448472322715,0.7810182896688087,0.22815719485632513,0.7893890675241158,0.7257530679776684,0.6912629453384851,16.287358274783028,15.513330565977162,1.0,1.0,-0.7740277088058658,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_black10_3,mustard0,625,909,22.44201091725071,1.9607998448600827,1.7864144138779834,0.08737184257195314,0.07960135214553361,1.9607998448600827,0.08737184257195314,1,1,1,1,-0.17438543098209935,PRIOR_BETTER,0.1,18.424150347709656,0.8209669987080968,0.7707036859741503,0.20297596641367432,0.7712096332785988,18.591532111167908,0.8284254107049285,0.771661081857348,0.20297596641367432,0.7703375760929718,0.7300367331328942,0.74146415109002,16.383492334962455,16.63994657351226,1.0,1.0,0.25645423854980365,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
