sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage
bleach0_black10_2,bleach0,337,337,27.88158256699214,23.13294724620625,23.40784753619908,0.8296855887080238,0.8395451542234431,23.13294724620625,0.8296855887080238,1,1,1,1,0.2749002899928321,PRIOR_WORSE,0.1,0.8427278138697147,0.0302252503725303,0.5410148798168638,3.815337712431699e-09,0.4607549430796884,0.8109230548143387,0.029084541842842,0.5345288057993132,3.815337712431699e-09,0.4561403508771929,0.0261891957030108,0.0250277637664968,0.7301962223566136,0.6978136619227572,0.3334408772607569,0.3157894736842105,-0.0323825604338564,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,338,338,27.88158256699214,23.114594921981336,22.94658020030603,0.8290273648005101,0.8230013538568483,23.114594921981336,0.8290273648005101,1,1,1,1,-0.1680147216753056,PRIOR_BETTER,0.1,0.8053261786699295,0.0288838044517358,0.5234643265929035,3.815337712431699e-09,0.4517490952955367,0.8162765763700008,0.0292765510856029,0.5261350629530713,3.815337712431699e-09,0.449363250454821,0.0224180180386945,0.0237573902961419,0.6250498209341817,0.6623936391181394,0.2,0.3157894736842105,0.0373438181839577,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,339,339,27.88158256699214,23.13070217849135,23.29563932563781,0.8296050671770274,0.8355206979253955,23.13070217849135,0.8296050671770274,1,1,1,1,0.164937147146464,PRIOR_WORSE,0.1,0.8735563606023788,0.0313309461004751,0.5097291110263258,3.815337712431699e-09,0.4350453172205438,0.8243124932050705,0.0295647670366078,0.5158336512781381,3.815337712431699e-09,0.43753735803945,0.0215612500736796,0.0229080970907528,0.6011617741768631,0.6387140004884971,0.2,0.2186698102161947,0.037552226311634,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,340,340,27.88158256699214,23.212576282942567,22.873652619268217,0.8325415613395986,0.8203857354333751,23.212576282942567,0.8325415613395986,1,1,1,1,-0.3389236636743504,PRIOR_BETTER,0.1,0.9034418500959872,0.0324028181659076,0.5093475772605875,3.815337712431699e-09,0.4418181818181818,0.9469945915043354,0.0339648794765847,0.4952308279282716,3.815337712431699e-09,0.4353782013103038,0.0201202279945777,0.0170359908469089,0.5609837980975251,0.4749903854086139,0.2,0.0632911392405063,-0.0859934126889111,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,341,341,27.88158256699214,23.42729190677014,23.58898406917491,0.8402425454322937,0.8460417916557197,23.42729190677014,0.8402425454322937,1,1,1,1,0.1616921624047691,PRIOR_WORSE,0.1,0.94531811773777,0.0339047511190018,0.5204120564669974,3.815337712431699e-09,0.4547079856972587,0.9770919568836688,0.0350443506761487,0.4933231590995803,3.815337712431699e-09,0.4344951923076923,0.0210708183206678,0.0166583407185204,0.5874877607617915,0.4644609021725163,0.2,0.0632911392405063,-0.1230268585892752,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,342,342,27.88158256699214,23.390978643550927,23.643358070150654,0.838940135028151,0.8479919679358896,23.390978643550927,0.838940135028151,1,1,1,1,0.252379426599731,PRIOR_WORSE,0.1,1.3910885900259018,0.0498927414426164,0.5544061302681993,0.0041968752224461,0.490757304710793,1.7756560817360878,0.0636856275094733,0.5465838509316769,0.0171690232080541,0.4836956521739131,0.0253384302745924,0.0253468182586881,0.7064755358190226,0.706709406090158,0.3157894736842105,0.3157894736842105,0.0002338702711354,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,343,343,27.88158256699214,23.46948822641121,23.44632025871545,0.8417559573607482,0.8409250157296516,23.46948822641121,0.8417559573607482,1,1,1,1,-0.0231679676957696,TIE,0.1,2.097831480205059,0.0752407606406314,0.5506849315068494,0.0251812322579885,0.4856630824372759,2.8154948726296425,0.1009804542430382,0.5859746434231379,0.0370087789507487,0.5318262938726948,0.0270184548594344,0.0303409161943776,0.753317279995873,0.8459527600317285,0.4285714285714285,0.6626637554585154,0.0926354800358555,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,344,344,27.88158256699214,23.201334241698703,23.414136457160733,0.8321383546271799,0.8397707124731064,23.201334241698703,0.8321383546271799,1,1,1,1,0.2128022154620303,PRIOR_WORSE,0.1,2.5677399709820747,0.0920944844078512,0.5548054011119936,0.0392979815364442,0.4985180794309425,3.172709047794342,0.1137922870831005,0.5445384925433293,0.0534147308149,0.5029137529137528,0.0269440587381962,0.0242456023534034,0.7512429983989043,0.6760057639028771,0.4285714285714285,0.3157894736842105,-0.0752372344960271,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,345,345,27.88158256699214,23.3516102626191,23.30062805917637,0.8375281498642086,0.8356996236921296,23.3516102626191,0.8375281498642086,1,1,1,1,-0.0509822034427287,TIE,0.1,3.8179539144039154,0.1369346200213123,0.561811505507956,0.0648607437433775,0.5146443514644352,3.5411138087511063,0.1270054811358981,0.5637692932575142,0.0606638723362691,0.5122975404919017,0.0287112757853727,0.0292318406625112,0.8005158064135518,0.8150299790169647,0.6626637554585154,0.6626637554585154,0.0145141726034129,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,346,346,27.88158256699214,22.76224437541767,23.017711181381927,0.8163899707172632,0.8255525354802367,22.76224437541767,0.8163899707172632,1,1,1,1,0.2554668059642573,PRIOR_WORSE,0.1,5.963774397969246,0.2138965528100802,0.564262023217247,0.0797405605503985,0.5286054827175208,5.234114453196526,0.1877265912227299,0.5730152200740436,0.0724914190290293,0.5281989084293511,0.030446344462886,0.0319229716758625,0.8488922670050415,0.8900629705643122,0.6626637554585154,0.6626637554585154,0.0411707035592706,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,347,347,27.88158256699214,22.77362222509004,22.527883188398867,0.8167980483306854,0.8079843794472664,22.77362222509004,0.8167980483306854,1,1,1,1,-0.2457390366911731,PRIOR_BETTER,0.1,6.983232498168945,0.250460406305491,0.56438127090301,0.0873712358360503,0.5282451923076923,7.541579008102417,0.2704860454022643,0.5644758735440931,0.0827928306646592,0.5296229802513466,0.0323719559332326,0.0328018553709218,0.902581362207458,0.914567638874892,0.6626637554585154,0.6626637554585154,0.0119862766674341,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,348,348,27.88158256699214,22.49472166782372,22.21758330276642,0.8067950093498026,0.7968551731015766,22.49472166782372,0.8067950093498026,1,1,1,1,-0.2771383650572971,PRIOR_BETTER,0.1,7.798275351524353,0.2796927087186368,0.5711906744379683,0.0835558981932244,0.5285194174757282,7.566261291503906,0.2713712994348209,0.5567612687813022,0.0858451007789199,0.5203592814371257,0.035555813769603,0.0323864294591034,0.9913523573537824,0.9029849070140584,0.6626637554585154,0.6626637554585154,-0.0883674503397241,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,349,349,27.88158256699214,22.012830372438007,22.48529122735755,0.7895115106736478,0.8064567774562754,22.012830372438007,0.7895115106736478,1,1,1,1,0.472460854919543,PRIOR_WORSE,0.1,7.597164809703827,0.2724796840871507,0.5872358060505595,0.0793590267861159,0.5351351351351351,8.679243922233582,0.311289500923401,0.5902602854743912,0.0911865734788761,0.5605247465712582,0.0388227734167336,0.0367169831580209,1.082440362498288,1.0237275975312203,0.6626637554585154,0.6626637554585154,-0.0587127649670677,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,350,350,27.88158256699214,21.84190732193569,21.39933496634601,0.7833811896959331,0.7675079029294343,21.84190732193569,0.7833811896959331,1,1,1,1,-0.4425723555896788,PRIOR_BETTER,0.1,8.159303665161133,0.292641339334181,0.563951034191642,0.0961465124145498,0.5301852958756724,7.886070013046265,0.2828415494026605,0.5985342019543973,0.0629530749219646,0.5322872661436331,0.0339383524400409,0.0428015488957368,0.9462549757446814,1.1933749195316392,0.6626637554585154,0.6626637554585154,0.2471199437869577,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,351,351,27.88158256699214,21.97643668533256,21.84484809092037,0.7882062157888253,0.7834866632277032,21.97643668533256,0.7882062157888253,1,1,1,1,-0.1315885944121859,PRIOR_BETTER,0.1,7.764483988285065,0.2784807487031643,0.5457214765100671,0.090423505950311,0.5256869772998805,7.402694970369339,0.2655048346908789,0.5369828666945258,0.0869897020717677,0.5205399061032864,0.0282975931677493,0.0259112545442801,0.788981680353756,0.7224467829906962,0.6626637554585154,0.3333333333333333,-0.0665348973630598,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,352,352,27.88158256699214,21.81632045713193,22.019811070813752,0.7824634919740666,0.7897618801911948,21.81632045713193,0.7824634919740666,1,1,1,1,0.2034906136818222,PRIOR_WORSE,0.1,9.385351091623306,0.3366147193787427,0.5484693877551021,0.1026325864073538,0.5376407824540604,8.69821086525917,0.3119697687302953,0.5426389478150191,0.1007249175859408,0.518362432269717,0.0296418737384112,0.030585680288333,0.8264623500778704,0.852777170326781,0.6626637554585154,0.6626637554585154,0.0263148202489106,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,353,353,27.88158256699214,22.22742191377785,21.63910709305644,0.7972080444275776,0.7761075627993259,22.22742191377785,0.7972080444275776,1,1,1,1,-0.5883148207214042,PRIOR_BETTER,0.1,9.184473752975464,0.3294100588052195,0.5731292517006803,0.1026325864073538,0.5473621103117505,9.682755917310716,0.3472814318930996,0.5580904098014364,0.096909579943115,0.5412186379928315,0.0351493204082944,0.0321948040512552,0.9800186791375228,0.8976420873832062,0.6626637554585154,0.6626637554585154,-0.0823765917543166,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,354,354,27.88158256699214,22.353005658486445,22.66174108542655,0.8017122272302165,0.8127853227475994,22.353005658486445,0.8017122272302165,1,1,1,1,0.3087354269401032,PRIOR_WORSE,0.1,8.841219544410706,0.3170989137064788,0.5754756871035941,0.0976726474716801,0.5456745311554749,8.981408178806305,0.3221269150424418,0.6173986486486487,0.0965280461788323,0.583232810615199,0.0355315434704979,0.0413391086253115,0.9906756630053576,1.1525997703824806,0.6626637554585154,0.6626637554585154,0.1619241073771229,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,355,355,27.88158256699214,22.53048703183173,22.47819348293069,0.8080777688173499,0.8062022099685869,22.53048703183173,0.8080777688173499,1,1,1,1,-0.0522935489010372,TIE,0.1,9.049568325281143,0.3245715448015693,0.5818947368421052,0.0938573098288543,0.5623501199040768,9.035370498895643,0.3240623259883479,0.575273338940286,0.0927127085360065,0.5596658711217184,0.0343682895142639,0.0327601603645889,0.9582423017782395,0.9134051161131902,0.6626637554585154,0.6626637554585154,-0.0448371856650494,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,356,356,27.88158256699214,22.350742440426608,22.68345424616248,0.8016310547194955,0.813564086316122,22.350742440426608,0.8016310547194955,1,1,1,1,0.3327118057358689,PRIOR_WORSE,0.1,9.020505100488664,0.3235291640571245,0.5756813417190776,0.0900419721860283,0.5573573573573574,8.962809294462204,0.3214598480171245,0.5775356244761106,0.0896604384217458,0.5701492537313433,0.0332353977857361,0.0311390257939334,0.9266554875098288,0.8682053187292537,0.6626637554585154,0.6626637554585154,-0.0584501687805751,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,357,357,27.88158256699214,22.246824174633957,22.177699024595277,0.7979039253306609,0.7954246847827978,22.246824174633957,0.7979039253306609,1,1,1,1,-0.0691251500386798,TIE,0.1,8.93632397055626,0.3205099261881786,0.5644758735440931,0.0827928306646592,0.5533055390113162,9.350155293941498,0.3353523879598844,0.5794117647058823,0.0919496410074413,0.5517867958812841,0.0301322494663376,0.0361012615162387,0.8401348014248989,1.0065603037375874,0.6626637554585154,0.6626637554585154,0.1664255023126885,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,358,358,27.88158256699214,22.120247846055456,22.14180431638708,0.7933641425448608,0.7941372862600652,22.120247846055456,0.7933641425448608,1,1,1,1,0.0215564703316246,TIE,0.1,9.2514269053936,0.3318113985518879,0.5563528915154073,0.0961465124145498,0.5483476132190943,9.037603437900543,0.3241424125113971,0.5566793088916983,0.0946203773574194,0.5421245421245422,0.0295304646492374,0.0305103007711214,0.8233560883593575,0.850675470093787,0.6626637554585154,0.6626637554585154,0.0273193817344294,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,359,359,27.88158256699214,22.092050233990182,22.00319310075625,0.7923528078404005,0.789165860577976,22.092050233990182,0.7923528078404005,1,1,1,1,-0.0888571332339402,TIE,0.1,9.133028984069824,0.3275649422741893,0.5475589225589226,0.0934757760645716,0.5404411764705883,9.201283007860184,0.3300129390342858,0.5527089458210837,0.0915681072431587,0.5426682692307692,0.0280783497546868,0.0292863857434682,0.7828688270301836,0.8165507821952906,0.6626637554585154,0.6626637554585154,0.033681955165107,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,360,360,27.88158256699214,21.91089172872069,22.023587115708334,0.7858553823505018,0.7898973117035745,21.91089172872069,0.7858553823505018,1,1,1,1,0.1126953869876459,PRIOR_WORSE,0.1,8.962171524763107,0.3214369737883191,0.5437055625261397,0.0877527696003328,0.5359557467732022,8.972804993391037,0.3218183534536369,0.5458734813573523,0.0892789046574632,0.541970802919708,0.0273038281972615,0.0268451246115973,0.7612739402769153,0.748484558379445,0.6626637554585154,0.4285714285714285,-0.0127893818974702,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,361,361,27.88158256699214,21.841444075075472,21.77565680723853,0.7833645748980067,0.7810050507325877,21.841444075075472,0.7833645748980067,1,1,1,1,-0.0657872678369422,TIE,0.1,10.409047454595566,0.3733305822790134,0.5519008970525416,0.1068294578144622,0.5397310513447433,9.67514142394066,0.3470083307033891,0.5346956151553852,0.1037771877002016,0.5379864113650401,0.0319994856988177,0.0257104829693797,0.8921963026128709,0.7168489537480054,0.6626637554585154,0.3232451040700132,-0.1753473488648654,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,362,362,27.88158256699214,21.53680628629868,21.6816801611455,0.7724384451474866,0.7776344871762606,21.53680628629868,0.7724384451474866,1,1,1,1,0.144873874846823,PRIOR_WORSE,0.1,10.66148355603218,0.3823844478847436,0.5434317501069748,0.1083555928715925,0.5460729746444033,10.404403507709503,0.3731640226199659,0.5498710232158212,0.1125524642787011,0.5508684863523573,0.0284878688822666,0.0293133211120044,0.7942868683985628,0.8173017828971071,0.6626637554585154,0.6626637554585154,0.0230149144985443,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,363,363,27.88158256699214,20.930437712321783,21.302104322309827,0.7506904481491115,0.7640206315809531,20.930437712321783,0.7506904481491115,1,1,1,1,0.3716666099880434,PRIOR_WORSE,0.1,10.899970680475237,0.3909380199020432,0.5393835616438356,0.1087371266358752,0.5475030450669915,11.613380908966064,0.4165251696549918,0.5573275862068965,0.1148416668643965,0.567714631197098,0.0272976826300429,0.0301744452867507,0.761102592137091,0.841311287675727,0.6626637554585154,0.6626637554585154,0.080208695538636,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,364,364,27.88158256699214,20.593723073244533,20.300343096870023,0.7386138510525079,0.7280914936622991,20.593723073244533,0.7386138510525079,1,1,1,1,-0.2933799763745064,PRIOR_BETTER,0.1,10.80012172460556,0.3873568402602577,0.5439795046968403,0.1064479240501796,0.5577498503889886,11.005005985498428,0.3947052129862529,0.5414340918849292,0.1114078629858533,0.5455621301775149,0.0264460431271928,0.0285904339086206,0.7373575350210614,0.797146543649338,0.4285714285714285,0.6626637554585154,0.0597890086282766,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,365,365,27.88158256699214,20.27671126604696,20.285244185600344,0.7272439151302595,0.7275499565657801,20.27671126604696,0.7272439151302595,1,1,1,1,0.0085329195533887,TIE,0.1,10.302536934614182,0.3695104791795761,0.5430130088124213,0.0908050397145936,0.5418160095579451,10.456997156143188,0.3750503448295219,0.5517819706498952,0.0900419721860283,0.5467625899280575,0.0280384003930614,0.0300100121025019,0.7817549756055263,0.8367266302723414,0.6626637554585154,0.6626637554585154,0.054971654666815,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,366,366,27.88158256699214,19.908582780393825,19.99398992741154,0.7140406299591752,0.7171038401199509,19.908582780393825,0.7140406299591752,1,1,1,1,0.0854071470177153,TIE,0.1,11.022161692380903,0.3953205190522287,0.5327659574468084,0.1033956539359189,0.5347012673506337,10.316015779972076,0.3699939110409315,0.5467171717171717,0.0934757760645716,0.5350241545893719,0.0277856262554465,0.0306923158383952,0.7747072326168166,0.8557503382204177,0.6626637554585154,0.6626637554585154,0.081043105603601,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,367,367,27.88158256699214,19.82720673517987,19.562717201485512,0.7111219991741963,0.701635825530399,19.82720673517987,0.7111219991741963,1,1,1,1,-0.2644895336943591,PRIOR_BETTER,0.1,11.154381185770037,0.4000626994170427,0.5227950575202386,0.1045402552287667,0.542240862792091,11.590717732906342,0.4157123328654994,0.5311167945439046,0.1049217889930493,0.5506478209658422,0.0233638472737134,0.0249637247230443,0.6514210368446359,0.6960281520452231,0.3157894736842105,0.3157894736842105,0.0446071152005871,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,368,368,27.88158256699214,19.659865674999256,19.752997740121906,0.705120149753399,0.7084604215940979,19.659865674999256,0.705120149753399,1,1,1,1,0.0931320651226457,TIE,0.1,10.76330542564392,0.3860363879913386,0.5200337410375369,0.0953834448859846,0.5379975874547648,10.806820541620256,0.3875970998294051,0.519661733615222,0.0976726474716801,0.5389688249400479,0.0224280057711597,0.0222632999941737,0.6253282947215674,0.6207360370012721,0.2,0.2,-0.0045922577202952,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,369,369,27.88158256699214,19.572609507496733,19.498555934471582,0.7019906226796445,0.6993346194614908,19.572609507496733,0.7019906226796445,1,1,1,1,-0.0740535730251501,TIE,0.1,11.146139353513718,0.3997670981097455,0.5340425531914894,0.1033956539359189,0.5524926686217009,11.398407816886902,0.4088149512137452,0.5224576271186441,0.099580316293093,0.5403949730700179,0.0247870966293723,0.0238192098957048,0.6911034812678578,0.6641172673876122,0.3157894736842105,0.3157894736842105,-0.0269862138802455,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,370,370,27.88158256699214,19.22325551202952,19.49666294131359,0.6894607028077072,0.6992667254259408,19.22325551202952,0.6894607028077072,1,1,1,1,0.2734074292840738,PRIOR_WORSE,0.1,11.118880659341812,0.3987894386061499,0.5303159692570453,0.1064479240501796,0.540785498489426,11.795564740896223,0.4230593694799989,0.5468615649183147,0.1125524642787011,0.5645734597156398,0.0260428091464028,0.0277021271741275,0.7261147334918493,0.7723791460867525,0.3333333333333333,0.6626637554585154,0.0462644125949032,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_2,bleach0,371,371,27.88158256699214,19.40695236464991,18.987097328871496,0.6960491685871879,0.6809906605283425,19.40695236464991,0.6960491685871879,1,1,1,1,-0.419855035778415,PRIOR_BETTER,0.1,11.93978786468506,0.4282320716909406,0.5286815068493151,0.1087371266358752,0.5378151260504201,11.08093187212944,0.3974283685477631,0.5469940728196443,0.0988172487645279,0.5625381330079317,0.0274493311946891,0.0265789117424483,0.7653307941134375,0.7410621222878698,0.6626637554585154,0.4285714285714285,-0.0242686718255676,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,372,372,27.88158256699214,19.342711278927784,19.57931693380294,0.6937450997428971,0.7022311910293818,19.342711278927784,0.6937450997428971,1,1,1,1,0.2366056548751558,PRIOR_WORSE,0.1,11.939121037721634,0.4282081552951685,0.5268125268125268,0.1106447954572881,0.5412186379928315,11.66204959154129,0.4182707191573663,0.5284621920135939,0.1018695188787885,0.5437125748502993,0.0262418214805873,0.0255233109862999,0.7316635123192649,0.7116303026475398,0.3686375262433174,0.3157894736842105,-0.020033209671725,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,373,373,27.88158256699214,19.43815156250609,19.33703776173293,0.6971681580771572,0.6935416135461855,19.43815156250609,0.6971681580771572,1,1,1,1,-0.1011138007731595,PRIOR_BETTER,0.1,12.753526866436005,0.4574176102017387,0.5341105354058722,0.1163678019215269,0.5498220640569396,13.250382244586945,0.4752378102193355,0.5297157622739018,0.1140785993358314,0.5491363907087552,0.0282434037782383,0.02766446035078,0.7874707944158497,0.7713289354415545,0.6626637554585154,0.6626637554585154,-0.0161418589742952,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,374,374,27.88158256699214,19.44006479489704,19.49423227865274,0.6972367780124266,0.6991795473522066,19.44006479489704,0.6972367780124266,1,1,1,1,0.0541674837556982,TIE,0.1,12.922510504722595,0.4634783722793779,0.5371650821089023,0.1171308694500921,0.5551492992078001,12.52201497554779,0.4491142117008842,0.540969540969541,0.1106447954572881,0.5473747736873869,0.0284144405483869,0.0303421634876643,0.7922395702447391,0.8459875365424865,0.6626637554585154,0.6626637554585154,0.0537479662977473,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,375,375,27.88158256699214,19.547585872549504,19.50422628521938,0.7010931257428367,0.6995379920905076,19.547585872549504,0.7010931257428367,1,1,1,1,-0.0433595873301229,TIE,0.1,14.54157829284668,0.5215478087697165,0.5440140845070423,0.1331552875499608,0.5674531155474893,14.501585066318512,0.5201134129124486,0.5379858657243817,0.1362075576642215,0.5637785800240673,0.031115649553921,0.0300067946676794,0.8675535521632427,0.8366369230976836,0.6626637554585154,0.6626637554585154,-0.0309166290655591,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,376,376,27.88158256699214,19.42407450467412,19.60937558854259,0.6966632707452368,0.7033092738343097,19.42407450467412,0.6966632707452368,1,1,1,1,0.1853010838684703,PRIOR_WORSE,0.1,15.117418766021729,0.5422008858248463,0.5446468236339405,0.1411674965998951,0.5706618962432917,14.39627856016159,0.5163364929365506,0.5545212765957447,0.1392598277784822,0.5747889022919179,0.0318270396348362,0.0329485005761974,0.8873882334416188,0.9186563392738384,0.6626637554585154,0.6626637554585154,0.0312681058322197,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,377,377,27.88158256699214,19.50049147340612,19.37415752221627,0.69940403944258,0.6948729497568957,19.50049147340612,0.69940403944258,1,1,1,1,-0.1263339511898529,PRIOR_BETTER,0.1,16.10783040523529,0.5777229598259852,0.5401624548736462,0.1545211783497857,0.5713443396226415,16.855934262275696,0.6045544302148309,0.5417801998183469,0.1598626510497419,0.581353919239905,0.0322543867762477,0.0320683609921875,0.8993033480496497,0.8941166547917858,0.6626637554585154,0.6626637554585154,-0.0051866932578639,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,378,378,27.88158256699214,19.37233526192603,19.59461054936131,0.6948075926242487,0.7027797113840505,19.37233526192603,0.6948075926242487,1,1,1,1,0.2222752874352807,PRIOR_WORSE,0.1,15.718568861484528,0.5637617170301192,0.5590586145648313,0.1407859628356126,0.5765606595995288,16.518130898475647,0.5924387849501335,0.5510752688172043,0.1484166381212643,0.5882009345794392,0.036073372271324,0.032693152702613,1.0057827074527648,0.9115368364531892,0.6626637554585154,0.6626637554585154,-0.0942458709995754,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,379,379,27.88158256699214,19.427864291113888,19.28109597010204,0.6967991951114618,0.6915352069336315,19.427864291113888,0.6967991951114618,1,1,1,1,-0.146768321011848,PRIOR_BETTER,0.1,15.24968147277832,0.5469446160789951,0.5567879325643301,0.1400228953070473,0.5795654726952437,15.119226276874542,0.5422657139546151,0.5717429577464789,0.1331552875499608,0.5861657722122838,0.034016025731272,0.0369528098393566,0.94842063002739,1.0303028186183807,0.6626637554585154,0.6626637554585154,0.0818821885909906,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,380,380,27.88158256699214,19.49726241227121,19.460416169642755,0.6992882260332388,0.6979666998056682,19.49726241227121,0.6992882260332388,1,1,1,1,-0.0368462426284565,TIE,0.1,15.007513761520386,0.5382590362459254,0.5644090305444887,0.1381152264856344,0.5816448152562574,14.745913445949554,0.5288764872122659,0.5558006175562418,0.1350629563713737,0.5733972438585979,0.0355637491911097,0.0340088398622242,0.9915736094637272,0.9482202766262195,0.6626637554585154,0.6626637554585154,-0.0433533328375075,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,381,381,27.88158256699214,19.611451323478025,19.608694224954963,0.7033837220809415,0.7032848360684121,19.611451323478025,0.7033837220809415,1,1,1,1,-0.0027570985230589,TIE,0.1,15.463817119598389,0.5546247987338195,0.5390039665050683,0.1342998888428086,0.5629496402877698,15.60782939195633,0.559789938553696,0.5748898678414097,0.133918355078526,0.5879546809779368,0.0318792529024131,0.0383492950389602,0.8888440219726566,1.0692390360147117,0.6626637554585154,0.6626637554585154,0.1803950140420551,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,382,382,27.88158256699214,19.57101580652968,19.692341966444623,0.701933463048794,0.7062849434435469,19.57101580652968,0.701933463048794,1,1,1,1,0.1213261599149504,PRIOR_WORSE,0.1,15.742164850234984,0.5646080100514627,0.5617726051924798,0.1476535705926991,0.5886112725159791,16.047316789627075,0.5755525803124545,0.5335132703553755,0.1518504419998075,0.5682352941176471,0.0347820347195417,0.0305980971514142,0.9697781728808894,0.853123372120004,0.6626637554585154,0.6626637554585154,-0.1166548007608854,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,383,383,27.88158256699214,19.5268539363388,19.552270541285413,0.7003495547435618,0.7012611459305235,19.5268539363388,0.7003495547435618,1,1,1,1,0.0254166049466135,TIE,0.1,16.186730563640594,0.5805527905293081,0.5567519066846119,0.149561239414112,0.5819575471698113,16.104276478290558,0.5775954947893004,0.5628095452498874,0.1526135095283728,0.5910714285714286,0.0352820504586985,0.035338733269371,0.9837194029969872,0.9852998094628812,0.6626637554585154,0.6626637554585154,0.0015804064658938,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
