sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage
mustard0_black10_3,mustard0,105,238,22.44201091725071,0.1015079678358223,0.1574711921750556,0.0045231226475251,0.0070168040090387,0.1015079678358223,0.0045231226475251,0,0,0,0,0.0559632243392333,TIE,0.1,9.268023073673248,0.4129764978658445,0.4044401544401544,0.2094620404064783,0.4836020011117287,9.076891094446182,0.4044597931938872,0.4135446685878963,0.2056467027636525,0.492196209587514,0.0110894503085546,0.0112828317795583,0.2488695648908936,0.2532094339743521,0.0,0.0,0.0043398690834584,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,106,239,22.44201091725071,0.1426936250218977,0.1682033719527447,0.0063583261566017,0.0074950222853447,0.1426936250218977,0.0063583261566017,0,0,0,0,0.0255097469308469,TIE,0.1,9.552597999572754,0.4256569535945582,0.4083743842364532,0.225486458506347,0.5050055617352613,9.694410860538484,0.4319760335330106,0.4121687929342492,0.2224341883920862,0.4974676420934159,0.0104471590322479,0.0111580336505417,0.2344552570559625,0.2504087130005077,0.0,0.0,0.0159534559445451,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,107,240,22.44201091725071,0.1297931538574681,0.1482813095121596,0.0057834903626082,0.0066073093921444,0.1297931538574681,0.0057834903626082,0,0,0,0,0.0184881556546915,TIE,0.1,9.069044888019562,0.4041101718317219,0.4007688611244594,0.2060282365279351,0.4947600661886376,8.38540866971016,0.3736478295385049,0.4079961464354528,0.207935905349348,0.4926470588235294,0.0102870863011682,0.0103835076308125,0.2308629030775187,0.2330267916100515,0.0,0.0,0.0021638885325328,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,108,241,22.44201091725071,0.1652826629533446,0.2173979551874958,0.0073648775754892,0.0096870978268879,0.1652826629533446,0.0073648775754892,0,0,0,0,0.0521152922341511,TIE,0.1,9.084416180849075,0.4047951056768301,0.4037536092396535,0.2071728378207827,0.4974902398215282,9.13192853331566,0.406912222215173,0.4108187134502924,0.21709271569213,0.506371191135734,0.0103741323274355,0.0103890085639893,0.232816390949313,0.2331502436124605,0.0,0.0,0.0003338526631475,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,109,242,22.44201091725071,0.1135790685770032,0.2162998230179839,0.0050610022869963,0.009638165840643,0.1135790685770032,0.0050610022869963,0,0,0,0,0.1027207544409806,PRIOR_WORSE,0.1,8.345010131597519,0.3718476994939381,0.3982808022922636,0.2010682975922614,0.4860491071428571,8.953874558210373,0.3989782640791657,0.406886517943744,0.2132773780493042,0.4936146585230427,0.0100548302803512,0.0105785116576831,0.2256506109227448,0.2374030741099881,0.0,0.0,0.0117524631872432,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,110,243,22.44201091725071,0.061520986970961,0.3876904588400462,0.0027413313003814,0.01727521033073,0.061520986970961,0.0027413313003814,0,0,0,0,0.3261694718690852,PRIOR_WORSE,0.1,8.079922199249268,0.3600355702990234,0.4035832154644035,0.1907668859566316,0.4790960451977401,9.868670254945757,0.4397409078595498,0.4037582529202641,0.2487600181275848,0.5073115860517435,0.0106691375000138,0.0099297521811978,0.2394369002529599,0.2228436068560359,0.0,0.0,-0.016593293396924,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,111,244,22.44201091725071,0.1193832528958771,0.3955574359409675,0.0053196326004863,0.0176257572193279,0.1193832528958771,0.0053196326004863,0,0,0,0,0.2761741830450903,PRIOR_WORSE,0.1,7.917734980583191,0.3528086235131893,0.4028571428571428,0.1987790950065658,0.4862030905077262,7.762882858514786,0.3459085234000852,0.4490584258812168,0.2098435741707609,0.5125570776255708,0.0101056715391453,0.0119371601720265,0.2267915910076504,0.26789387890159,0.0,0.0,0.0411022878939396,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,112,245,22.44201091725071,0.1271277283332942,0.252682352991276,0.0056647209023311,0.0112593454268861,0.1271277283332942,0.0056647209023311,0,0,0,0,0.1255546246579818,PRIOR_WORSE,0.1,8.456721156835556,0.3768254631021077,0.4113441372735938,0.199542162535131,0.4889393079977311,9.476394951343536,0.4222614001162983,0.4314214463840399,0.2350248026134117,0.5140607424071991,0.0109303494769067,0.0114760122465392,0.245299022290106,0.2575447921233372,0.0,0.0,0.0122457698332311,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,113,246,22.44201091725071,0.0738253086008179,0.1826307392643289,0.0032896030963103,0.0081378954826166,0.0738253086008179,0.0032896030963103,0,0,0,0,0.1088054306635109,PRIOR_WORSE,0.1,8.497386425733566,0.3786374784802284,0.4136100386100386,0.2094620404064783,0.4991606043648573,9.136312454938889,0.4071075666359289,0.4251700680272109,0.2148035131064345,0.5039149888143177,0.0105548737304037,0.0115124273744773,0.2368725914879229,0.2583620208220762,0.0,0.0,0.0214894293341532,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,114,247,22.44201091725071,0.1065177207185031,0.157526209436248,0.0047463536628362,0.0070192555389571,0.1065177207185031,0.0047463536628362,0,0,0,0,0.0510084887177448,TIE,0.1,8.264175802469254,0.3682457794420175,0.4068673565380997,0.1888592171352185,0.4798657718120805,8.619928359985352,0.3840978596690456,0.4171483622350674,0.207935905349348,0.5,0.0110138900274907,0.0108672848165211,0.247173840238346,0.243883724493241,0.0,0.0,-0.0032901157451049,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,115,248,22.44201091725071,0.076447543734434,0.1730484337992042,0.0034064480235891,0.0077109147855455,0.076447543734434,0.0034064480235891,0,0,0,0,0.0966008900647701,TIE,0.1,9.333944320678713,0.4159139016149351,0.407624633431085,0.2193819182778256,0.5005524861878453,9.15048122406006,0.4077389168822778,0.4188861985472155,0.2121327767564564,0.5048158640226629,0.0105155579018451,0.0110888303518345,0.2359902652341907,0.2488556518154121,0.0,0.0,0.0128653865812214,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,116,249,22.44201091725071,0.0573679052942549,0.3843757961084339,0.0025562729429989,0.0171275113235495,0.0573679052942549,0.0025562729429989,0,0,0,0,0.327007890814179,PRIOR_WORSE,0.1,8.546418696641922,0.3808223215002746,0.3941929133858267,0.2247233909777818,0.4873666479505896,10.533227026462557,0.4693530836118559,0.4251350024545901,0.2228157221563689,0.5021810250817884,0.0095319555565464,0.0124169861412095,0.2139162506627643,0.2786621385403759,0.0,0.0,0.0647458878776116,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,117,250,22.44201091725071,0.0937332039252965,0.3975543292194268,0.0041766847129214,0.0177147373595578,0.0937332039252965,0.0041766847129214,0,0,0,0,0.3038211252941303,PRIOR_WORSE,0.1,9.120027720928192,0.4063819305032873,0.38465274405051,0.214421979342152,0.479934029686641,8.472651243209839,0.3775352963890186,0.4233830845771144,0.2331171337919988,0.5185801442041043,0.0097120345053305,0.0100830570041811,0.2179575843973445,0.2262840753670948,0.0,0.0,0.0083264909697503,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,118,251,22.44201091725071,0.0775123690420738,0.2534900221945517,0.0034538958798247,0.0112953345905245,0.0775123690420738,0.0034538958798247,0,0,0,0,0.1759776531524778,PRIOR_WORSE,0.1,9.37843918800354,0.4178965611675435,0.3868900936421883,0.2258679922706296,0.4884097035040431,10.327421128749847,0.4601825195981601,0.4055415617128464,0.2426554778990635,0.5118152524167562,0.009533284830628,0.0102595668676152,0.2139460822462159,0.2302453116492858,0.0,0.0,0.0162992294030698,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,119,252,22.44201091725071,0.052815493904195,0.1192362783121756,0.0023534207384061,0.0053130835178643,0.052815493904195,0.0023534207384061,0,0,0,0,0.0664207844079806,TIE,0.1,9.565748274326324,0.4262429204583147,0.3928745729624207,0.2182373169849778,0.4938005390835579,9.497786313295364,0.4232145839477608,0.3929446349828516,0.2212895870992385,0.4906666666666667,0.009952714049196,0.0099996618070443,0.2233589173483321,0.2244125194425044,0.0,0.0,0.0010536020941723,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,120,253,22.44201091725071,0.0909067285583794,0.2070366603883679,0.0040507389865184,0.0092254059206977,0.0909067285583794,0.0040507389865184,0,0,0,0,0.1161299318299884,PRIOR_WORSE,0.1,9.947077929973602,0.4432346979355352,0.3943592281048985,0.2289202623848902,0.4924406047516199,10.231544077396393,0.4559103065729113,0.4024630541871921,0.225486458506347,0.4986537425955842,0.0102230786568473,0.0107626250416554,0.2294264428248801,0.2415349486831068,0.0,0.0,0.0121085058582267,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,121,254,22.44201091725071,0.0564033322445671,0.2843361371734118,0.002513292255874,0.0126698154733918,0.0564033322445671,0.002513292255874,0,0,0,0,0.2279328049288447,PRIOR_WORSE,0.1,8.98437649011612,0.4003374084097791,0.3977767037216047,0.210606641699326,0.482646420824295,10.546646267175674,0.4699510354069334,0.3930929405789741,0.2487600181275848,0.5095238095238095,0.0104630956247383,0.0095627726787346,0.2348129062386172,0.2146078488553495,0.0,0.0,-0.0202050573832676,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,122,255,22.44201091725071,0.0923575011039726,0.2946558538200764,0.0041153843764053,0.0131296546867634,0.0923575011039726,0.0041153843764053,0,0,0,0,0.2022983527161038,PRIOR_WORSE,0.1,8.760280907154083,0.3903518690662536,0.3948126801152738,0.2056467027636525,0.4850462207721587,9.933046996593475,0.4426094895514977,0.3856209150326797,0.2411293428419331,0.504880694143167,0.0100759996045465,0.0089302941108406,0.2261256931274483,0.2004137579297457,0.0,0.0,-0.0257119351977026,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,123,256,22.44201091725071,0.1053588651690304,0.2657574372217003,0.0046947158860903,0.0118419618545599,0.1053588651690304,0.0046947158860903,0,0,0,0,0.1603985720526699,PRIOR_WORSE,0.1,8.934273570775986,0.398104858059239,0.3910133843212237,0.2018313651208265,0.4786096256684492,8.912720531225204,0.3971444699892816,0.381021897810219,0.2159481143992823,0.4796968056307525,0.0102509640434335,0.0093109964983526,0.2300522469750794,0.2089574850665125,0.0,0.0,-0.0210947619085669,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,124,257,22.44201091725071,0.1108124842087372,0.1993003776291741,0.0049377252607767,0.0088806826787512,0.1108124842087372,0.0049377252607767,0,0,0,0,0.0884878934204368,TIE,0.1,8.837997168302536,0.3938148502329152,0.3847619047619047,0.1987790950065658,0.4775880469583777,9.497585892677307,0.4232056533479675,0.3875968992248062,0.2125143105207391,0.4784437434279706,0.0098397433828363,0.0102577148741245,0.2208236284205582,0.2302037491911473,0.0,0.0,0.0093801207705891,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,125,258,22.44201091725071,0.1248164603436854,0.1419577699666892,0.005561732449196,0.0063255369801807,0.1248164603436854,0.005561732449196,0,0,0,0,0.0171413096230037,TIE,0.1,8.562726527452469,0.3815489868098441,0.3943396226415094,0.1911484197209141,0.4740780331373597,8.668316155672073,0.3862539853328793,0.3945769050958392,0.183899278199545,0.4720298348428343,0.0105622342260663,0.0108338496981412,0.2370377758119392,0.2431333732015387,0.0,0.0,0.0060955973895995,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,126,259,22.44201091725071,0.0564443544560932,0.1962755921743029,0.002515120176361,0.008745900396271,0.0564443544560932,0.002515120176361,0,0,0,0,0.1398312377182096,PRIOR_WORSE,0.1,9.183970093727112,0.4092311570291406,0.3897310513447433,0.2197634520421082,0.4837333333333333,9.568637609481812,0.4263716671720625,0.3959862946647088,0.2205265195706733,0.4932541824069077,0.0098743451852232,0.0101601171143684,0.221600162447481,0.2280134592012025,0.0,0.0,0.0064132967537214,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,127,260,22.44201091725071,0.1015692620244934,0.1434812627476515,0.004525853872855,0.0063934227318889,0.1015692620244934,0.004525853872855,0,0,0,0,0.041912000723158,TIE,0.1,8.877111226320267,0.3955577447605916,0.3890226287915262,0.2075543715850654,0.4827586206896551,9.003081172704697,0.4011708757250543,0.3803294573643411,0.2125143105207391,0.4810261892036344,0.0098252956706035,0.0093163215569906,0.2204993927049011,0.2090769900906023,0.0,0.0,-0.0114224026142988,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,128,261,22.44201091725071,0.1229706204529467,0.0869385866424888,0.005479483140186,0.0038739214129719,0.1229706204529467,0.005479483140186,0,0,0,0,-0.0360320338104579,TIE,0.1,8.800727128982544,0.3921541238631876,0.3858039594398841,0.2098435741707609,0.477187332259796,9.028859436511992,0.4023195367742957,0.392977392977393,0.2067913040565002,0.4876380852183062,0.0097516425844492,0.0100083583031212,0.2188464693413366,0.2246076863024046,0.0,0.0,0.0057612169610679,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,129,262,22.44201091725071,0.1238156167667003,0.0999316248864301,0.0055171355732442,0.0044528819300063,0.1238156167667003,0.0055171355732442,0,0,0,0,-0.0238839918802701,TIE,0.1,8.51801410317421,0.3795566330745605,0.3879105188005711,0.1983975612422833,0.4752527940393827,8.53918343782425,0.3804999235278134,0.3879885605338418,0.199542162535131,0.4768247202983484,0.0099419317876101,0.0098808728479089,0.2231169417161081,0.2217466563247392,0.0,0.0,-0.0013702853913689,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,130,263,22.44201091725071,0.121995463462233,0.1774920104615057,0.0054360308401979,0.0079089173922944,0.121995463462233,0.0054360308401979,0,0,0,0,0.0554965469992727,TIE,0.1,8.743774890899658,0.3896163727546581,0.3866348448687351,0.2006867638279788,0.4730090860502405,8.94557237625122,0.3986083247724893,0.3841670713938805,0.214421979342152,0.4895330112721416,0.0100684710737532,0.0091630903595697,0.2259567377571933,0.2056381738852179,0.0,0.0,-0.0203185638719753,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,131,264,22.44201091725071,0.1005852272040877,0.1142614592827704,0.0044820059831077,0.005091409130139,0.1005852272040877,0.0044820059831077,0,0,0,0,0.0136762320786826,TIE,0.1,8.85903686285019,0.3947523640156699,0.3873613121080559,0.2090805066421958,0.4780982905982905,8.77227857708931,0.3908864766813851,0.3918406072106262,0.1957268248923052,0.4773091297383875,0.0098709258782161,0.0103356129131012,0.2215234263222997,0.2319519378322951,0.0,0.0,0.0104285115099954,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,132,265,22.44201091725071,0.0681820269774824,0.1040017166562473,0.0030381424921717,0.0046342423163292,0.0681820269774824,0.0030381424921717,0,0,0,0,0.0358196896787648,TIE,0.1,8.618372678756714,0.3840285396230669,0.3931623931623932,0.1964898924208703,0.4779569892473118,8.628525584936142,0.3844809458809938,0.3863092388702729,0.2029759664136743,0.4822281167108753,0.0102852230743107,0.009555032471605,0.2308210885200416,0.2144341430424448,0.0,0.0,-0.0163869454775968,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,133,266,22.44201091725071,0.100096198057039,0.1051402321309459,0.0044602151931089,0.0046849737538505,0.100096198057039,0.0044602151931089,0,0,0,0,0.0050440340739068,TIE,0.1,9.094427525997162,0.405241204076167,0.387049659201558,0.2163296481635649,0.4806034482758621,9.077132493257524,0.404470549752746,0.3966019417475728,0.2140404455778694,0.4931289640591966,0.009805850214215,0.009963920371701,0.220062997560339,0.2236104097603321,0.0,0.0,0.0035474121999931,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,134,267,22.44201091725071,0.0715453348331422,0.1361210685598025,0.0031880090913843,0.0060654577284413,0.0715453348331422,0.0031880090913843,0,0,0,0,0.0645757337266603,TIE,0.1,9.044856578111649,0.403032357994223,0.3830508474576271,0.2121327767564564,0.4821142552055526,9.563884139060974,0.4261598559204609,0.383406971035837,0.2228157221563689,0.4911906033101976,0.0094919667869261,0.0093455659813302,0.2130188222583776,0.2097332937808998,0.0,0.0,-0.0032855284774777,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,135,268,22.44201091725071,0.1112857785302701,0.1308113062961189,0.0049588149181732,0.0058288585090905,0.1112857785302701,0.0049588149181732,0,0,0,0,0.0195255277658488,TIE,0.1,9.127754718065262,0.4067262399845348,0.3900536323744514,0.2174742494564127,0.4933757286698463,8.950737118721008,0.3988384620132575,0.3856177606177606,0.2094620404064783,0.4783769353977576,0.0094904540203304,0.0097962175232339,0.2129848727339221,0.2198468206041786,0.0,0.0,0.0068619478702564,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,136,269,22.44201091725071,0.0793512444312918,0.0748923406461546,0.0035358348556143,0.0033371492832037,0.0793512444312918,0.0035358348556143,0,0,0,0,-0.0044589037851372,TIE,0.1,8.635056018829346,0.3847719373575278,0.3939393939393939,0.2067913040565002,0.4789781798829164,8.762049674987793,0.390430684099373,0.3862002874940106,0.2037390339422395,0.4786552828175027,0.010166907259688,0.0097753762666355,0.2281658437165935,0.2193791008960695,0.0,0.0,-0.008786742820524,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,137,270,22.44201091725071,0.11191436804852,0.107184139853252,0.0049868244187731,0.0047760488241658,0.11191436804852,0.0049868244187731,0,0,0,0,-0.004730228195268,TIE,0.1,9.097442775964735,0.4053755614641343,0.3888888888888888,0.21709271569213,0.4873994638069705,8.952248841524124,0.3989058233031478,0.3967789165446559,0.2182373169849778,0.4864864864864865,0.0096425443776272,0.010109404917493,0.2163980861927853,0.2268753755252863,0.0,0.0,0.0104772893325009,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,138,271,22.44201091725071,0.1240833142250517,0.1773128748762987,0.0055290639810566,0.0079009352383837,0.1240833142250517,0.0055290639810566,0,0,0,0,0.0532295606512469,TIE,0.1,9.1231070458889,0.4065191430272479,0.3837209302325581,0.2125143105207391,0.4853489611081513,9.512576460838318,0.4238736223733942,0.3841285296981499,0.2163296481635649,0.4810261892036344,0.0094518042792418,0.0098701197908065,0.2121174948224629,0.2215053360998532,0.0,0.0,0.0093878412773902,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,139,272,22.44201091725071,0.0926737387432696,0.1376156404998789,0.00412947570006,0.006132054788107,0.0926737387432696,0.00412947570006,0,0,0,0,0.0449419017566093,TIE,0.1,8.68210569024086,0.3868684371580581,0.3908872901678657,0.2045021014708047,0.4870164281928988,8.604291081428528,0.3834010736896392,0.3844350679793717,0.1861884807852405,0.4737678855325914,0.0096870898715344,0.0099894789319861,0.2173977766533637,0.224183995249279,0.0,0.0,0.0067862185959153,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,140,273,22.44201091725071,0.1161656341138303,0.1554650956239831,0.0051762578024831,0.0069274137775452,0.1161656341138303,0.0051762578024831,0,0,0,0,0.0392994615101527,TIE,0.1,8.920800685882568,0.3975045159177484,0.3877649325626204,0.207935905349348,0.478888295029396,8.978728950023651,0.4000857580512933,0.3953154875717017,0.2018313651208265,0.479155672823219,0.0099233853008544,0.0105544175764069,0.2227007212578599,0.2368623544749485,0.0,0.0,0.0141616332170885,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,141,274,22.44201091725071,0.1263977090296761,0.1449301960723641,0.0056321917628387,0.0064579861674053,0.1263977090296761,0.0056321917628387,0,0,0,0,0.0185324870426879,TIE,0.1,8.589553087949753,0.3827443592119074,0.3914691943127962,0.19496375736374,0.4746396155899626,8.807290345430374,0.3924465761069741,0.3841315916787615,0.2113697092278913,0.4761652542372881,0.0103074812163861,0.0096624900758021,0.2313206059874946,0.2168457077689794,0.0,0.0,-0.0144748982185151,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,142,275,22.44201091725071,0.0923309770094989,0.1736329283004358,0.0041142024816736,0.0077369594436373,0.0923309770094989,0.0041142024816736,0,0,0,0,0.0813019512909369,TIE,0.1,8.632633090019226,0.3846639733778714,0.3844282238442822,0.2159481143992823,0.4789557805007991,8.8462695479393,0.3941834615693621,0.3909848113669769,0.2212895870992385,0.493010752688172,0.0093866549533916,0.0093271547158562,0.2106554129404816,0.2093201079601322,0.0,0.0,-0.0013353049803494,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,143,276,22.44201091725071,0.0620410266453281,0.1437665100716725,0.0027645038973596,0.0064061331491984,0.0620410266453281,0.0027645038973596,0,0,0,0,0.0817254834263443,TIE,0.1,9.035176038742064,0.4026010000644333,0.3897237033446437,0.2128958442850216,0.4824281150159745,9.214754402637482,0.4106028838776783,0.3740972556571978,0.2075543715850654,0.4710568242166755,0.0099211208997704,0.0095113255945628,0.2226499035440116,0.2134532728307062,0.0,0.0,-0.0091966307133053,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,144,277,22.44201091725071,0.1241093832460299,0.0846071579378951,0.005530225598038,0.0037700346127565,0.1241093832460299,0.005530225598038,0,0,0,0,-0.0395022253081348,TIE,0.1,8.82796198129654,0.3933676894573947,0.3904440154440154,0.2094620404064783,0.4811471056824217,8.506300300359726,0.3790346743758648,0.3946488294314381,0.201449831356544,0.4821523708044752,0.0099305333318145,0.0100701770388975,0.2228611374467046,0.2259950230455851,0.0,0.0,0.0031338855988804,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,145,278,22.44201091725071,0.124751021742143,0.1452855268306639,0.0055588165517845,0.0064738194525601,0.124751021742143,0.0055588165517845,0,0,0,0,0.0205345050885208,TIE,0.1,8.692626655101776,0.387337243848319,0.3867243867243867,0.2067913040565002,0.4829242262540021,9.344945847988129,0.4164041218251463,0.391156462585034,0.2148035131064345,0.491283676703645,0.0095459784752829,0.0098363462222388,0.2142309531581404,0.2207473893053416,0.0,0.0,0.0065164361472012,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,146,279,22.44201091725071,0.1219748980674461,0.1905384242273865,0.0054351144608742,0.0084902562845169,0.1219748980674461,0.0054351144608742,0,0,0,0,0.0685635261599404,TIE,0.1,9.280957281589508,0.4135528369454374,0.3865179437439379,0.2132773780493042,0.4821713677488025,8.920162171125412,0.3974760641555819,0.3886138613861386,0.2293017961491729,0.4983922829581994,0.009872173978119,0.0088816225746047,0.221551436193946,0.1993214707821791,0.0,0.0,-0.0222299654117668,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,147,280,22.44201091725071,0.0794344622935159,0.1744794565102046,0.0035395429842009,0.0077746801368894,0.0794344622935159,0.0035395429842009,0,0,0,0,0.0950449942166886,TIE,0.1,8.924152702093124,0.3976538793693088,0.3997113997113997,0.2067913040565002,0.4909090909090909,9.52359214425087,0.4243644733694645,0.3902912621359223,0.2140404455778694,0.4892950391644909,0.0102654128357709,0.0099904118925376,0.2303765069304578,0.2242049327601623,0.0,0.0,-0.0061715741702955,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,148,281,22.44201091725071,0.1138194609758722,0.1908128618375801,0.0050717140008332,0.0085024850286881,0.1138194609758722,0.0050717140008332,0,0,0,0,0.0769934008617078,TIE,0.1,8.81536602973938,0.3928064228399065,0.3899280575539569,0.2045021014708047,0.476317189994678,8.582165837287903,0.3824151885912759,0.396551724137931,0.2033575001779569,0.4822771213748658,0.0101543283378383,0.0102211743666613,0.2278835474151167,0.2293837067237363,0.0,0.0,0.0015001593086195,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,149,282,22.44201091725071,0.1364683190169279,0.1733934517480882,0.0060809309611389,0.0077262885392683,0.1364683190169279,0.0060809309611389,0,0,0,0,0.0369251327311603,TIE,0.1,9.003924578428268,0.4012084572825485,0.3883777239709443,0.2121327767564564,0.4807184363444268,9.105418622493744,0.4057309594967979,0.3944687045123726,0.2136589118135867,0.4896221394358702,0.0098886130813845,0.0099867242460194,0.2219203627289,0.2241221745567398,0.0,0.0,0.0022018118278398,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,150,283,22.44201091725071,0.1158363856657747,0.0856167505513482,0.0051615867264699,0.0038150213395331,0.1158363856657747,0.0051615867264699,0,0,0,0,-0.0302196351144265,TIE,0.1,9.438183158636091,0.4205587098873193,0.3911764705882353,0.2216711208635211,0.4859913793103448,9.63703915476799,0.4294195912435011,0.3873204556711243,0.2296833299134555,0.4904963041182681,0.0100261172300209,0.0095992153488616,0.2250062323337664,0.2154256956561934,0.0,0.0,-0.0095805366775729,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,151,284,22.44201091725071,0.1084993768471191,0.1660567224622453,0.0048346548465368,0.0073993691151179,0.1084993768471191,0.0048346548465368,0,0,0,0,0.0575573456151261,TIE,0.1,8.97906869649887,0.4001008969119093,0.3865954346770277,0.214421979342152,0.4846072186836517,9.000957757234573,0.4010762578462041,0.3825404610102991,0.2220526546278037,0.4850107066381156,0.0095568337899129,0.0091716515447472,0.2144745682475768,0.205830304096438,0.0,0.0,-0.0086442641511387,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,152,285,22.44201091725071,0.1209126835202663,0.1298326272430476,0.0053877829382625,0.0057852492685157,0.1209126835202663,0.0053877829382625,0,0,0,0,0.0089199437227812,TIE,0.1,8.963645994663239,0.3994136723181553,0.3955404750363548,0.2128958442850216,0.4836285560923242,9.088921546936035,0.4049958615762712,0.3940556088207094,0.2041205677065221,0.4849126521969296,0.0102232554295155,0.0102725332583499,0.2294304099590305,0.2305363035317103,0.0,0.0,0.0011058935726798,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,153,286,22.44201091725071,0.0775005195896793,0.1578265545551885,0.0034533678766775,0.0070326387032398,0.0775005195896793,0.0034533678766775,0,0,0,0,0.0803260349655091,TIE,0.1,9.098560363054276,0.4054253603477396,0.3868153174987881,0.2128958442850216,0.4808831448572966,9.11048948764801,0.4059569136313433,0.4029055690072639,0.2121327767564564,0.4906666666666667,0.0098278588251472,0.0105482461149925,0.2205569150471528,0.2367238544705108,0.0,0.0,0.0161669394233579,MODE_1_ACCEPT,final_frozen_shared_quality
mustard0_black10_3,mustard0,154,287,22.44201091725071,0.105023018564853,0.179251247239422,0.0046797508009464,0.0079873077283656,0.105023018564853,0.0046797508009464,0,0,0,0,0.074228228674569,TIE,0.1,9.40706953406334,0.4191723089677458,0.3892682926829268,0.2178557832206953,0.4914438502673797,9.716429561376572,0.4329571711378036,0.3768545994065282,0.2285387286206077,0.4828693790149893,0.0097000986492673,0.0092643176973915,0.2176897197852667,0.2079099189057402,0.0,0.0,-0.0097798008795264,MODE_1_ACCEPT,final_frozen_shared_quality
