sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage
mustard0_occ40,mustard0,244,408,22.44201091725071,1.1525222046434342,1.098953520686431,0.051355567417424,0.048968585067467735,1.1525222046434342,0.051355567417424,1,1,1,1,-0.053568683957003316,TIE,0.1,22.368283569812775,0.9967147619832383,0.6297493936944221,0.528042733582439,0.7875739644970414,22.292834520339966,0.9933528061517841,0.6183144246353323,0.5291873348752868,0.7768545994065281,0.060942296707927654,0.05365330875207774,1.3676676880416443,1.2040881407607515,0.75,0.25,-0.16357954728089275,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,245,409,22.44201091725071,1.1473966696356361,1.1523113295931329,0.05112717723319776,0.05134617097558646,1.1473966696356361,0.05112717723319776,1,1,1,1,0.0049146599574967365,TIE,0.1,22.373391687870026,0.9969423760805706,0.6197530864197531,0.536436476396656,0.7915194346289752,22.39372432231903,0.9978483837696308,0.6217105263157895,0.5360549426323734,0.7891923990498813,0.06030956260614488,0.05877968702086968,1.3534678624217185,1.3191343778349371,0.75,0.375,-0.034333484586781315,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,246,418,22.44201091725071,1.1349050376272778,1.1956363223567799,0.05057055902039954,0.05327670175214642,1.1349050376272778,0.05057055902039954,1,1,1,1,0.060731284729502066,TIE,0.1,22.67645001411438,1.0104464389456054,0.630718954248366,0.5330026725181127,0.7916421424367275,22.8691428899765,1.0190326960583316,0.6348178137651822,0.5288058011110042,0.7935294117647058,0.06144615920092922,0.06451442027808776,1.3789753756103786,1.447833324200946,0.75,0.75,0.06885794859056737,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,247,422,22.44201091725071,1.1447519416968432,1.1115450268237916,0.05100933004256299,0.04952965360022038,1.1447519416968432,0.05100933004256299,1,1,1,1,-0.03320691487305161,TIE,0.1,21.78279161453247,0.9706256580504775,0.6085552865213882,0.5272796660538739,0.780200353565115,21.598684787750244,0.9624219891608636,0.6237154150197628,0.5173597881825266,0.7771156138259834,0.057280425089482084,0.0588871537943573,1.2854879252029183,1.321546148338788,0.3412181721063846,0.375,0.036058223135869705,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,248,426,22.44201091725071,1.1130105314030403,1.151170642036099,0.0495949554390196,0.05129534275162561,1.1130105314030403,0.0495949554390196,1,1,1,1,0.038160110633058686,TIE,0.1,21.350009739398956,0.9513412063705773,0.6288819875776397,0.5085845116040271,0.776634382566586,21.905680000782013,0.9761014768932124,0.6097165991902834,0.5288058011110042,0.7773830669034931,0.0622999341275977,0.05459149280375745,1.3981358018355476,1.225142877490938,0.75,0.25,-0.17299292434460956,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,249,430,22.44201091725071,1.104262274614307,1.087378473753639,0.04920513935609413,0.04845280923189435,1.104262274614307,0.04920513935609413,1,1,1,1,-0.016883800860667986,TIE,0.1,22.468650341033936,1.0011870337235578,0.614951768488746,0.5253719972324609,0.7807017543859649,22.274988889694214,0.9925576175783736,0.6220789685737309,0.5265165985253086,0.785496648385131,0.05830852142491735,0.06063316794136807,1.308560474386742,1.3607302168876778,0.375,0.75,0.052169742500935756,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,250,434,22.44201091725071,1.1199503894416447,1.0959317140518143,0.04990419056345624,0.048833935519093534,1.1199503894416447,0.04990419056345624,1,1,1,1,-0.02401867538983038,TIE,0.1,22.47379869222641,1.0014164405806998,0.6326860841423948,0.5284242673467217,0.7896613190730838,22.60742485523224,1.007370727097115,0.6180499597099114,0.5265165985253086,0.7812685240071132,0.06206035774081323,0.058022290444389404,1.392759225947815,1.3021368755968785,0.75,0.375,-0.09062235035093646,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,251,439,22.44201091725071,1.1558574620674793,1.149107800858709,0.05150418410941043,0.05120342402005578,1.1558574620674793,0.05150418410941043,1,1,1,1,-0.006749661208770297,TIE,0.1,22.402195632457733,0.9982258593073595,0.6229508196721312,0.534528807575243,0.7909037212049617,21.988292038440704,0.9797826103693212,0.6414634146341464,0.5307134699324172,0.7927553444180523,0.0606015286794334,0.06252263543874613,1.3600201682259263,1.4031336670916268,0.75,0.75,0.043113498865700484,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,252,443,22.44201091725071,1.1297953478274914,1.1792572731534734,0.05034287488734091,0.05254686300179111,1.1297953478274914,0.05034287488734091,1,1,1,1,0.04946192532598204,TIE,0.1,22.406890988349915,0.9984350810170136,0.6207177814029363,0.5322396049895475,0.7861783815711754,22.948920726776123,1.0225875395656172,0.6100418410041841,0.5440671516823077,0.7914218566392479,0.05854121144225337,0.05735982941510909,1.3137825062961321,1.2872699179455165,0.375,0.3533878654507332,-0.02651258835061565,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,253,449,22.44201091725071,1.1515897623695532,1.1258736559510862,0.0513140184547522,0.05016812709442408,1.1515897623695532,0.0513140184547522,1,1,1,1,-0.025716106418467,TIE,0.1,22.443215548992157,1.000053677531211,0.6303470540758676,0.5272796660538739,0.7885985748218527,22.451433539390564,1.0004198653219891,0.6184640522875817,0.5330026725181127,0.7848176927674836,0.061986582440003234,0.05738517344287678,1.3911035598416137,1.2878386888933662,0.75,0.35727215064058937,-0.10326487094824754,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,254,455,22.44201091725071,1.138895071480257,1.145914009477396,0.050748352083048495,0.051061110954034684,1.138895071480257,0.050748352083048495,1,1,1,1,0.007018937997139041,TIE,0.1,22.544783353805542,1.0045794664717784,0.627435064935065,0.5299504024038519,0.7843488649940262,22.270627319812775,0.9923632691352897,0.6437054631828978,0.5181228557110917,0.7937166567871963,0.05800189764774917,0.06898954647268504,1.301679220232045,1.5482641551161729,0.375,0.8484848484848485,0.2465849348841278,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,255,461,22.44201091725071,1.114780849876917,1.1209671387040023,0.04967383956755889,0.049949496185403695,1.114780849876917,0.04967383956755889,1,1,1,1,0.006186288827085384,TIE,0.1,22.565655410289764,1.0055095104219922,0.6098360655737705,0.534528807575243,0.7816985645933014,23.006589710712433,1.0251572283581658,0.6119027661357921,0.5448302192108729,0.7866034380557202,0.05503623974826134,0.05359479550700681,1.2351238932749085,1.2027749858760661,0.25,0.25,-0.03234890739884233,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,256,467,22.44201091725071,1.1070663679435628,1.0837016031116227,0.04933008775486264,0.048288970498566314,1.1070663679435628,0.04933008775486264,1,1,1,1,-0.023364764831940166,TIE,0.1,21.7568501830101,0.9694697263642298,0.617693522906793,0.516978254418244,0.7813599062133646,21.22775763273239,0.9458937396922418,0.6167800453514739,0.49523082985413647,0.7714453584018801,0.062360881000283856,0.0656029214444176,1.3995035722177427,1.4722614792591604,0.75,0.75,0.07275790704141771,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,257,473,22.44201091725071,1.1785439038392533,1.151554716285106,0.052515075773950856,0.0513124568262254,1.1785439038392533,0.052515075773950856,1,1,1,1,-0.026989187554147254,TIE,0.1,21.898841857910156,0.975796774124059,0.6290706910246227,0.5196489907682221,0.7811004784688995,22.240008413791656,0.9909989125215255,0.625,0.5299504024038519,0.7936231884057972,0.06033027270808759,0.06445656539614981,1.3539326387556143,1.4465349443088784,0.75,0.75,0.0926023055532641,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,258,479,22.44201091725071,1.0953495018058796,1.1979502334681198,0.04880799255667001,0.05337980798090069,1.0953495018058796,0.04880799255667001,1,1,1,1,0.10260073166224015,PRIOR_WORSE,0.1,22.624337673187256,1.008124350202343,0.6367313915857605,0.5284242673467217,0.7892215568862275,22.999799251556396,1.0248546503413796,0.6305254378648875,0.5425410166251774,0.7995283018867925,0.06156395380439115,0.06251383601672404,1.3816189233872644,1.4029361903665416,0.75,0.75,0.02131726697927716,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,259,480,22.44201091725071,1.112853551309214,1.0234782753111116,0.04958796051800271,0.0456054619652816,1.112853551309214,0.04958796051800271,1,1,1,1,-0.08937527599810235,TIE,0.1,22.386565804481506,0.9975294053205106,0.634185303514377,0.5223197271182003,0.7901307966706302,21.837934851646423,0.9730828013660779,0.6429699842022116,0.516978254418244,0.7847180109157065,0.06512501754550296,0.06327169065872405,1.4615363547423212,1.4199439725159948,0.75,0.75,-0.04159238222632644,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,260,481,22.44201091725071,1.090011751457782,1.1462854588853058,0.04857014620823986,0.05107766247471967,1.090011751457782,0.04857014620823986,1,1,1,1,0.05627370742752369,TIE,0.1,20.80705165863037,0.9271473815493255,0.6306513409961686,0.5020984376112231,0.7753623188405797,21.46168351173401,0.9563173100159602,0.6233463035019455,0.5097291128968748,0.789229878401853,0.06422642552254308,0.07077500345963447,1.4413701427529013,1.5883334003095735,0.75,0.8484848484848485,0.14696325755667217,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,261,482,22.44201091725071,1.16415377610723,1.11331121274131,0.05187386194578353,0.049608353584995844,1.16415377610723,0.05187386194578353,1,1,1,1,-0.05084256336591997,TIE,0.1,22.093740105628967,0.9844813010337664,0.6207171314741036,0.5211751258253525,0.7803710353081987,21.953067183494568,0.9782130159565915,0.6269137792103143,0.5265165985253086,0.786618444846293,0.059629359450188775,0.061062252299638436,1.3382027357698032,1.370359732740403,0.375,0.75,0.032156996970599705,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,262,483,22.44201091725071,1.1207619518535625,1.182145458445613,0.049940353205694954,0.052675558478448216,1.1207619518535625,0.049940353205694954,1,1,1,1,0.061383506592050496,TIE,0.1,21.645064651966095,0.9644886428304864,0.6290824261275272,0.5093475791325923,0.7752740560292326,21.5987429022789,0.9624245787028111,0.6272373540856031,0.5097291128968748,0.784325279905716,0.06106220343414129,0.06720995987499706,1.3703586361003826,1.508326653262666,0.75,0.8484848484848485,0.13796801716228346,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,263,484,22.44201091725071,1.1596232944757803,1.1366968277215284,0.051671986915593285,0.050650399909028344,1.1596232944757803,0.051671986915593285,1,1,1,1,-0.022926466754251917,TIE,0.1,22.47583270072937,1.0015070745488615,0.632952691680261,0.5322396049895475,0.7877330126277811,22.45280146598816,1.0004808191555221,0.6351684470008216,0.5356734088680908,0.7885679164105717,0.05893993084365244,0.057784892746775826,1.32273057145525,1.2968091938753044,0.375,0.375,-0.025921377579945615,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,264,485,22.44201091725071,1.160495884341235,1.1302577020601203,0.051710868897634564,0.05036347706217871,1.160495884341235,0.051710868897634564,1,1,1,1,-0.030238182281114634,TIE,0.1,22.415240108966827,0.9988071118768014,0.6241830065359477,0.5330026725181127,0.7901600474214582,22.335806488990784,0.9952676064256663,0.6308562197092085,0.5276611998181564,0.7908653846153846,0.06073444035890867,0.06331703966418654,1.3630029735877405,1.4209616953916706,0.75,0.75,0.057958721803930136,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,265,486,22.44201091725071,1.1436652535331513,1.1878137219489258,0.05096090799305509,0.05292813225734054,1.1436652535331513,0.05096090799305509,1,1,1,1,0.04414846841577447,TIE,0.1,21.29548490047455,0.9489116184372386,0.6238244514106583,0.5131629167754181,0.775779376498801,21.773838996887207,0.9702267357935428,0.6142050040355125,0.5272796660538739,0.7835777126099707,0.05984929123199943,0.05928664507806443,1.3431384472182484,1.33051153608909,0.375,0.375,-0.012626911129158369,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,266,487,22.44201091725071,1.1202548269295742,1.1158904423528528,0.0499177560807823,0.049723282216884185,1.1202548269295742,0.0499177560807823,1,1,1,1,-0.004364384576721392,TIE,0.1,22.312447428703308,0.9942267433598025,0.6256983240223464,0.5219381933539177,0.7798329355608592,22.207583487033844,0.9895540809118551,0.6296296296296297,0.5261350647610261,0.7813267813267813,0.058672260359953,0.057500709466840494,1.3167235075378412,1.2904315496044956,0.375,0.3749794728898641,-0.0262919579333456,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,267,488,22.44201091725071,1.1326515398902823,1.1188527417029674,0.050470144768517,0.04985528016310377,1.1326515398902823,0.050470144768517,1,1,1,1,-0.013798798187314887,TIE,0.1,22.580701112747192,1.0061799361923434,0.6291866028708134,0.521556659589635,0.7834319526627219,22.365735471248627,0.996601220528618,0.630695443645084,0.5227012608824828,0.7831831831831833,0.06119214564720759,0.060354715344996195,1.3732748006646283,1.3544811806799635,0.75,0.75,-0.018793619984664778,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,268,489,22.44201091725071,1.1481943820229634,1.1528153299597006,0.051162722728219076,0.05136862887244901,1.1481943820229634,0.051162722728219076,1,1,1,1,0.004620947936737174,TIE,0.1,21.954287588596344,0.9782673963374885,0.6167330677290837,0.5211751258253525,0.769277474195507,22.07351326942444,0.9835800076390208,0.6200803212851406,0.5249904634681783,0.780200353565115,0.05218344295337896,0.0577649279271228,1.1711013964594603,1.2963611431746902,0.25,0.375,0.12525974671522988,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,269,490,22.44201091725071,1.1670796951642284,1.153753720846698,0.052004238812089626,0.0514104429010785,1.1670796951642284,0.052004238812089626,1,1,1,1,-0.013325974317530465,TIE,0.1,22.43131548166275,0.999523419018581,0.6190871369294606,0.5402518140394819,0.7880794701986755,22.484727203845978,1.0019034072638489,0.6149279050042409,0.5501716919108292,0.7805907172995781,0.05621311276064899,0.04667896268056408,1.2615352902671297,1.0475697900831575,0.25,0.05334335086401202,-0.2139655001839722,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,270,491,22.44201091725071,1.1425221017655296,1.1205121976877173,0.050909969965628014,0.0499292243381988,1.1425221017655296,0.050909969965628014,1,1,1,1,-0.022009904077812337,TIE,0.1,22.439613938331604,0.9998931923289788,0.6195562859490551,0.5356734088680908,0.7891923990498813,22.094641625881195,0.9845214721332081,0.6210008203445447,0.5349103413395256,0.7872212176009644,0.059088722000158106,0.05792900130907934,1.3260697442139404,1.300043279803789,0.375,0.375,-0.02602646441015133,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,271,492,22.44201091725071,1.126541399605536,1.1788139092733947,0.05019788127540687,0.05252710702351833,1.126541399605536,0.05019788127540687,1,1,1,1,0.05227250966785868,TIE,0.1,22.39892929792404,0.9980803137702089,0.6217320261437909,0.5330026725181127,0.7882005899705015,22.89312332868576,1.0201012473034798,0.6181520850367948,0.5333842062823952,0.7908611599297013,0.05951925007047633,0.06148468271862355,1.3357316598682047,1.3798399208150456,0.375,0.75,0.04410826094684084,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,272,493,22.44201091725071,1.1473206392476845,1.1452796017223024,0.05112378937333832,0.05103284219695079,1.1473206392476845,0.05112378937333832,1,1,1,1,-0.0020410375253820945,TIE,0.1,21.573469042778015,0.9612983935497035,0.6276346604215457,0.5112552479540051,0.7777119146413752,21.544398367404938,0.9600030249893607,0.6177636796193497,0.518885923239657,0.7752403846153846,0.061917064676548055,0.05720682696725301,1.3895434414352097,1.2838362353403643,0.75,0.3299383511246531,-0.10570720609484541,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,273,494,22.44201091725071,1.153239918712485,1.14826772131644,0.051387548244440674,0.0511659906748281,1.153239918712485,0.051387548244440674,1,1,1,1,-0.004972197396045042,TIE,0.1,21.747201681137085,0.9690397960024367,0.6202036021926389,0.5127813830111356,0.7757901013714967,21.707145869731903,0.9672549376155088,0.6281446540880503,0.5146890518325484,0.7811209439528024,0.060338606985906706,0.06266521332963342,1.3541196767094181,1.4063334016754778,0.75,0.75,0.052213724966059694,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,274,495,22.44201091725071,1.1397850424614107,1.121928745381699,0.05078800855520846,0.04999234469310839,1.1397850424614107,0.05078800855520846,1,1,1,1,-0.01785629707971159,TIE,0.1,22.40440547466278,0.9983243282998753,0.624693376941946,0.5333842062823952,0.792654028436019,22.2616508603096,0.9919632845021714,0.6376811594202898,0.5261350647610261,0.7920673076923077,0.062242794010189874,0.06445606480642053,1.3968534626968683,1.446523710068709,0.75,0.75,0.04967024737184067,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,275,496,22.44201091725071,1.195991506926392,1.167626040462354,0.053292528523237556,0.052028583568900416,1.195991506926392,0.053292528523237556,1,1,1,1,-0.028365466464038036,TIE,0.1,22.433628141880035,0.9996264695083884,0.6275805119735756,0.5379626114537863,0.7943262411347518,22.345517575740814,0.9957003255249411,0.6204081632653061,0.5326211387538301,0.788040260509177,0.06110479559524655,0.0596491030271304,1.3713144898448961,1.3386458213390726,0.75,0.375,-0.032668668505823506,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,276,497,22.44201091725071,1.1452262222716887,1.230222040511148,0.05103046364670365,0.05481781668529097,1.1452262222716887,0.05103046364670365,1,1,1,1,0.08499581823945923,TIE,0.1,21.61107510328293,0.9629740927837684,0.615506329113924,0.5177413219468092,0.773238602723505,22.166834771633148,0.9877383472170919,0.6123778501628665,0.5314765374609823,0.7838479809976246,0.056503579895064084,0.0577070479462696,1.2680539568687759,1.2950622000124925,0.25,0.375,0.027008243143716637,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,277,498,22.44201091725071,1.1666624631312306,1.1245971287902845,0.05198564725028457,0.050111245954605164,1.1666624631312306,0.05198564725028457,1,1,1,1,-0.04206533434094606,TIE,0.1,21.998105943202972,0.9802199109658878,0.6310289389067525,0.5253719972324609,0.7896919431279621,21.99864685535431,0.9802440136255528,0.6104928457869634,0.5200305245325048,0.7701421800947867,0.06349091936075947,0.053672636547003806,1.4248639054404484,1.2045218953454888,0.75,0.25,-0.22034201009495957,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,278,499,22.44201091725071,1.1853936316371128,1.152769174468684,0.05282029475914412,0.05136657221668912,1.1853936316371128,0.05282029475914412,1,1,1,1,-0.032624457168428656,TIE,0.1,21.454422175884247,0.9559937500695482,0.6120826709062004,0.5200305245325048,0.7737313432835821,21.234986186027527,0.9462158388714014,0.622848200312989,0.5123998492468529,0.772591262716936,0.05593329169485495,0.05805105415297331,1.255255542853703,1.3027823910589391,0.25,0.375,0.047526848205236005,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,279,500,22.44201091725071,1.1848934770852309,1.1910150331128495,0.052798008229040995,0.05307078039951139,1.1848934770852309,0.052798008229040995,1,1,1,1,0.006121556027618658,TIE,0.1,22.34286516904831,0.9955821361745177,0.6313628899835797,0.5352918751038083,0.7921847246891651,22.44585007429123,1.0001710700994968,0.623045267489712,0.536436476396656,0.7929803688280785,0.06064228406109312,0.061146774547799765,1.3609348009460704,1.37225658195639,0.75,0.75,0.011321781010319665,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,280,501,22.44201091725071,1.1626934358625831,1.1934972686311451,0.05180879022605077,0.05318138704378441,1.1626934358625831,0.05180879022605077,1,1,1,1,0.030803832768562023,TIE,0.1,22.150233387947083,0.986998601400762,0.6303470540758676,0.5272796660538739,0.7901600474214582,22.177952527999878,0.9882337465111981,0.636963696369637,0.5375810776895038,0.7966493356441363,0.06299638779306607,0.06229819975374787,1.413765622599348,1.3980968789986752,0.75,0.75,-0.01566874360067283,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,281,502,22.44201091725071,1.1618893085821766,1.1472524914060322,0.051772958887969185,0.05112075275411986,1.1618893085821766,0.051772958887969185,1,1,1,1,-0.014636817176144401,TIE,0.1,22.276900708675385,0.9926428068685945,0.6378205128205128,0.5238458621753306,0.7957244655581948,22.369323670864105,0.996761108144247,0.6251018744906276,0.531858071225265,0.7899408284023669,0.0680366985078679,0.0610550964354039,1.5268803306872663,1.370199140757129,0.8484848484848485,0.75,-0.15668118993013724,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,282,503,22.44201091725071,1.1161861090196803,1.1483953833423943,0.049736456912677605,0.05117167920365134,1.1161861090196803,0.049736456912677605,1,1,1,1,0.03220927432271403,TIE,0.1,21.272969245910645,0.9479083369288691,0.6183385579937304,0.5131629167754181,0.7794721407624634,21.110612154006958,0.9406738207127271,0.6337702390131073,0.5051507077254838,0.7824316463059918,0.06269503611680559,0.06756409641605027,1.4070026849907784,1.5162741893831797,0.75,0.8484848484848485,0.1092715043924013,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,283,504,22.44201091725071,1.1409579080330694,1.0815255685515108,0.050840270608550446,0.04819200795059611,1.1409579080330694,0.050840270608550446,1,1,1,1,-0.05943233948155857,TIE,0.1,21.95025086402893,0.978087522769906,0.6349079263410728,0.5234643284110481,0.7948870392390012,21.99394255876541,0.9800343935248299,0.6188557614826753,0.5265165985253086,0.7804154302670623,0.0677286006335171,0.05725277794951435,1.519965994827504,1.2848674677859315,0.8484848484848485,0.3369809065342775,-0.2350985270415724,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,284,505,22.44201091725071,1.1603876797355837,1.1796498161420297,0.05170604737758227,0.05256435443738499,1.1603876797355837,0.05170604737758227,1,1,1,1,0.01926213640644603,TIE,0.1,22.02017903327942,0.9812034721163496,0.611879576891782,0.5310950036966997,0.7847058823529411,21.5914785861969,0.9621008859593762,0.6379310344827587,0.5131629167754181,0.7892857142857143,0.05847084532825942,0.06842298301444051,1.3122033491976755,1.5355493318009337,0.375,0.8484848484848485,0.22334598260325822,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,285,506,22.44201091725071,1.124682224101455,1.1557864650058127,0.050115037740977794,0.051501020530980296,1.124682224101455,0.050115037740977794,1,1,1,1,0.031104240904357816,TIE,0.1,21.543389558792114,0.9599580731970929,0.6328616352201257,0.5146890518325484,0.7850799289520426,21.914473176002502,0.9764932945094195,0.6067323481116584,0.5352918751038083,0.781785925487877,0.06508976522260032,0.05476980104954378,1.460745221726882,1.229144473089511,0.75,0.25,-0.231600748637371,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,286,507,22.44201091725071,1.1463266891877597,1.1238402745252432,0.051079499667590046,0.05007752106837139,1.1463266891877597,0.051079499667590046,1,1,1,1,-0.022486414662516552,TIE,0.1,21.80037349462509,0.9714090940873572,0.6287758346581875,0.5200305245325048,0.7891671520093186,21.734024584293365,0.9684526339654737,0.6390858944050433,0.5158336531253962,0.7937902753368482,0.065701416904351,0.0702468625825935,1.4744719154462853,1.5764808569811735,0.75,0.8484848484848485,0.10200894153488815,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,287,508,22.44201091725071,1.1262285424404768,1.1494773770988962,0.05018394058327314,0.05121989207372307,1.1262285424404768,0.05018394058327314,1,1,1,1,0.023248834658419426,TIE,0.1,22.028151154518127,0.9815587041527345,0.6158730158730159,0.5192674570039395,0.778235294117647,22.365468740463257,0.9965893351950642,0.6221161495624503,0.5204120582967873,0.7868757259001161,0.05930527251433548,0.064445891400984,1.3309295732172453,1.4462953983928366,0.375,0.75,0.11536582517559135,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,288,509,22.44201091725071,1.1129252393942999,1.0898059577960058,0.049591154887943543,0.048560976189450766,1.1129252393942999,0.049591154887943543,1,1,1,1,-0.023119281598294128,TIE,0.1,21.36540114879608,0.9520270365955905,0.6295436968290797,0.5066768427826142,0.7877358490566038,21.32440209388733,0.9502001479508997,0.6213292117465223,0.5062953090183315,0.7850467289719626,0.070799281224775,0.06957766326223294,1.5888782421799037,1.5614626785278252,0.8484848484848485,0.8484848484848485,-0.027415563652078534,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,289,510,22.44201091725071,1.1096511730011664,1.122766260291283,0.04944526482465083,0.05002966376013282,1.1096511730011664,0.04944526482465083,1,1,1,1,0.013115087290116456,TIE,0.1,20.671017467975616,0.9210857950383686,0.6179604261796043,0.4986646337326798,0.770414201183432,20.393723249435425,0.9087297624367161,0.6249062265566392,0.49141549221131064,0.773207990599295,0.06310208102435638,0.06795233166195859,1.4161375912498448,1.5249869690103157,0.75,0.8484848484848485,0.10884937776047088,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,290,511,22.44201091725071,1.1571347072699905,1.1480420768212307,0.05156109724465578,0.05115593611705957,1.1571347072699905,0.05156109724465578,1,1,1,1,-0.009092630448759742,TIE,0.1,21.639859676361084,0.9642567128299083,0.6187845303867403,0.5165967206539614,0.7799295774647887,21.976304054260254,0.9792484343445143,0.5995165189363416,0.5265165985253086,0.7743830787309048,0.061466464466798244,0.054181315320048065,1.379431066608689,1.2159376699235218,0.75,0.25,-0.16349339668516727,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
mustard0_occ40,mustard0,291,512,22.44201091725071,1.1548423935951417,1.1959336807346466,0.05145895338226746,0.05328995182937716,1.1548423935951417,0.05145895338226746,1,1,1,1,0.04109128713950483,TIE,0.1,19.819727540016174,0.8831529230199759,0.5876288659793815,0.481877148104246,0.7458628841607565,19.603237509727478,0.8735062816790128,0.6371428571428571,0.4658527300043772,0.770135214579659,0.0555345052605465,0.07688666125338223,1.2463059733413016,1.725491291239361,0.25,0.8571428571428571,0.4791853178980594,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
