sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage
bleach0_black10_2,bleach0,623,623,27.88158256699214,35.291748961209166,35.27779621348234,1.2657728045534122,1.265272375723976,35.291748961209166,1.2657728045534122,1,1,1,1,-0.0139527477268259,TIE,0.1,3.5287804901599884,0.1265631347030339,0.6301199834505585,0.0134693917817576,0.5702280912364945,3.525809198617935,0.126456566450141,0.6317749275961937,0.0154786190815535,0.5753828032979976,0.0367354767568002,0.0362855227824333,1.024243228332546,1.0116977994448888,0.6626637554585154,0.6626637554585154,-0.0125454288876571,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,624,624,27.88158256699214,35.21992177460586,35.33658790231074,1.2631966528435612,1.2673809966635206,35.21992177460586,1.2631966528435612,1,1,1,1,0.1166661277048817,PRIOR_WORSE,0.1,3.575350344181061,0.1282334076837435,0.6266112266112266,0.0159574508348714,0.5686732904734073,3.5322148352861404,0.1266863108218177,0.6316006600660067,0.0130293199795223,0.5691489361702128,0.036103480523701,0.0374090349626615,1.0066221731773646,1.0430230970629435,0.6626637554585154,0.6626637554585154,0.0364009238855789,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,625,625,27.88158256699214,35.223615012298744,35.1444504069887,1.2633291143953405,1.2604897990473027,35.223615012298744,1.2633291143953405,1,1,1,1,-0.0791646053100407,TIE,0.1,3.515097498893738,0.1260723809506823,0.6365152146727804,0.0164001680344397,0.5796670630202141,3.6513488739728928,0.1309591686626703,0.6407360936846508,0.0184729104331983,0.5834818775995246,0.0369324691949455,0.0377739513186101,1.029735689261767,1.0531975425713702,0.6626637554585154,0.6626637554585154,0.0234618533096031,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,626,626,27.88158256699214,35.31572199514516,35.213378460939296,1.266632620666016,1.262961970552811,35.31572199514516,1.266632620666016,1,1,1,1,-0.1023435342058647,PRIOR_BETTER,0.1,3.4753747284412384,0.1246476852628728,0.605141171512853,0.0202312179181205,0.5415676959619953,3.491972014307976,0.1252429630175289,0.6191072173550272,0.0156057535293399,0.5576009501187649,0.0348072243703864,0.0358330256380898,0.9704805002107516,0.9990814629535476,0.6626637554585154,0.6626637554585154,0.0286009627427958,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,627,627,27.88158256699214,35.36641170972709,35.383604001995266,1.2684506564414293,1.2690672746777458,35.36641170972709,1.2684506564414293,1,1,1,1,0.0171922922681773,TIE,0.1,3.4489523619413376,0.1237000214623545,0.6011804384485666,0.0218556741366776,0.5364552459988144,3.491981327533722,0.1252432970454028,0.5912190963341859,0.021684741360781,0.5326152004787552,0.0346088449504989,0.0323028500203033,0.9649493680355652,0.9006545799902512,0.6626637554585154,0.6626637554585154,-0.064294788045314,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,628,628,27.88158256699214,35.46324839996798,35.4345437245441,1.271923798254962,1.270894277231365,35.46324839996798,1.271923798254962,1,1,1,1,-0.0287046754238815,TIE,0.1,3.5189878195524216,0.1262119110741729,0.5996642887117078,0.0197449649537435,0.5424641148325359,3.3851172775030136,0.1214105142478718,0.5943555181128897,0.0210309318720375,0.52249550089982,0.0329487426477272,0.0351471525686634,0.9186630886111824,0.979958236337861,0.6626637554585154,0.6626637554585154,0.0612951477266786,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,629,629,27.88158256699214,35.3670216118016,35.549885294447364,1.2684725311708511,1.2750311145011335,35.3670216118016,1.2684725311708511,1,1,1,1,0.1828636826457668,PRIOR_WORSE,0.1,3.517304360866546,0.1261515321956845,0.6131877362452751,0.0197612226440461,0.549645390070922,3.617150336503983,0.1297326049485504,0.6224916387959867,0.0196721351652782,0.5670407560543413,0.0357603288693632,0.0353317603333091,0.9970545619939452,0.9851053929703356,0.6626637554585154,0.6626637554585154,-0.0119491690236096,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,630,630,27.88158256699214,35.403899805833376,35.28360834219192,1.2697952033664903,1.2654808333570968,35.403899805833376,1.2697952033664903,1,1,1,1,-0.1202914636414576,PRIOR_BETTER,0.1,3.4707464277744293,0.1244816867706535,0.587962962962963,0.0189925721759184,0.5286135693215339,3.521133959293365,0.1262888844574372,0.6063919259882253,0.0201895384417407,0.5443786982248521,0.0319544238863359,0.0347020892887377,0.8909399079675419,0.9675491677510762,0.6626637554585154,0.6626637554585154,0.0766092597835343,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,631,631,27.88158256699214,35.36906167645724,35.398386624927866,1.2685457000683031,1.2695974677863,35.36906167645724,1.2685457000683031,1,1,1,1,0.0293249484706237,TIE,0.1,3.495776280760765,0.1253794067234645,0.5834731543624161,0.0225502295098392,0.5260081823495032,3.3944472670555115,0.1217451433719568,0.5722128378378378,0.0214876073492248,0.5086258179654968,0.0312312309611739,0.0309967885523112,0.8707761447127735,0.8642395193328624,0.6626637554585154,0.6626637554585154,-0.0065366253799111,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,632,632,27.88158256699214,35.40138954879632,35.34013103624662,1.269705170563258,1.267508074598475,35.40138954879632,1.269705170563258,1,1,1,1,-0.0612585125496991,TIE,0.1,3.486931324005127,0.1250621737710527,0.5999163879598662,0.0196721351652782,0.536628945801072,3.626015782356262,0.1300505727622848,0.5820833333333333,0.018404911990164,0.5248683440608544,0.0341539543109718,0.0310701065136855,0.9522662971106398,0.8662837401265636,0.6626637554585154,0.6626637554585154,-0.0859825569840762,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,633,633,27.88158256699214,35.48664461577004,35.41474408078111,1.2727629262257596,1.2701841438049206,35.48664461577004,1.2727629262257596,1,1,1,1,-0.0719005349889272,TIE,0.1,3.448429331183433,0.1236812624569556,0.5973154362416108,0.021748054896397,0.5329446064139942,3.521733731031418,0.1263103958525171,0.6221294363256785,0.0192465232627088,0.5573380867498514,0.034094147348095,0.0370149201962997,0.9505987843371092,1.0320345536637567,0.6626637554585154,0.6626637554585154,0.0814357693266475,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,634,634,27.88158256699214,35.356657633550995,35.57538610774211,1.2681008170392842,1.2759457259021714,35.356657633550995,1.2681008170392842,1,1,1,1,0.218728474191117,PRIOR_WORSE,0.1,3.469228371977806,0.1244272402272058,0.6000837520938023,0.017688198199555,0.536094674556213,3.449033200740814,0.1237029208243,0.5955480890382192,0.0197612226440461,0.5289256198347108,0.0342160541562157,0.0342768630805901,0.953997739073204,0.9556931881189588,0.6626637554585154,0.6626637554585154,0.0016954490457548,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,635,635,27.88158256699214,35.298248773564445,35.25892707896574,1.266005926627443,1.2645956159141172,35.298248773564445,1.266005926627443,1,1,1,1,-0.0393216945987049,TIE,0.1,3.5159416496753693,0.1261026572371737,0.6153525239883187,0.018025403449302,0.5535924617196701,3.4315932542085648,0.1230774202276124,0.6128087065717873,0.0168724320293316,0.5548349056603774,0.035581767644916,0.0343604879043232,0.9920759924712564,0.958024780546524,0.6626637554585154,0.6626637554585154,-0.0340512119247322,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,636,636,27.88158256699214,35.337446462650895,35.20569519838287,1.2674117897628037,1.2626864028895348,35.337446462650895,1.2674117897628037,1,1,1,1,-0.1317512642680256,PRIOR_BETTER,0.1,3.491867333650589,0.1252392085442261,0.6093355761143818,0.0201895384417407,0.5452395032525132,3.611519187688828,0.1295306383348682,0.6329166666666667,0.0192071964887323,0.5771292435973794,0.0354119552345984,0.03655724239424,0.9873413537320872,1.0192737722365486,0.6626637554585154,0.6626637554585154,0.0319324185044612,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,637,637,27.88158256699214,35.39870942385749,35.39022846824569,1.269609045282981,1.2693048675846228,35.39870942385749,1.269609045282981,1,1,1,1,-0.0084809556118017,TIE,0.1,3.524984419345856,0.1264269849416273,0.62505254308533,0.020987658349845,0.5703077851538926,3.5162191838026047,0.1261126112678163,0.6125211505922166,0.0215231828579339,0.5492788461538461,0.035388241339373,0.0356861805487163,0.986680172804375,0.994987189469623,0.6626637554585154,0.6626637554585154,0.0083070166652479,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,638,638,27.88158256699214,35.251881637985065,35.45375882442717,1.264342924340253,1.2715834454246302,35.251881637985065,1.264342924340253,1,1,1,1,0.201877186442104,PRIOR_WORSE,0.1,3.536286205053329,0.1268323344471771,0.6373035566583953,0.0126582318797132,0.5773562537048014,3.5524748265743256,0.1274129550587259,0.6349139739823751,0.0205507644038194,0.5721040189125295,0.0375437971078634,0.038159494661468,1.0467804789412969,1.0639471011184165,0.6626637554585154,0.6626637554585154,0.0171666221771196,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,639,639,27.88158256699214,35.250051745425544,35.102748127086315,1.2642772934688662,1.2589941063332255,35.250051745425544,1.2642772934688662,1,1,1,1,-0.1473036183392295,PRIOR_BETTER,0.1,3.5164769738912582,0.1261218571593662,0.6281678437889489,0.015139120232655,0.5698158051099227,3.527722135186196,0.1265251757754425,0.6496919917864477,0.0141700444770443,0.5955451348182884,0.0362451440217577,0.0378213479388701,1.0105719756951594,1.0545190353525462,0.6626637554585154,0.6626637554585154,0.0439470596573867,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,640,640,27.88158256699214,35.267199353209975,35.277474716714046,1.2648923090528357,1.2652608449305742,35.267199353209975,1.2648923090528357,1,1,1,1,0.0102753635040713,TIE,0.1,3.566309437155724,0.1279091467848647,0.6314035818408996,0.0167895208157677,0.5623486682808716,3.478376939892769,0.1247553624883071,0.6112734864300626,0.0188447397835119,0.5493716337522442,0.0389056817088048,0.0351203785149623,1.0847519768891574,0.9792117333489386,0.6626637554585154,0.6626637554585154,-0.1055402435402187,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,641,641,27.88158256699214,35.39988287676222,35.23375367170228,1.269651132309494,1.2636927472479298,35.39988287676222,1.269651132309494,1,1,1,1,-0.1661292050599385,PRIOR_BETTER,0.1,3.616845607757568,0.129721675556516,0.6279749478079332,0.0172343085053988,0.5664670658682635,3.606396168470383,0.1293468962819867,0.6321934945788157,0.0164068949286018,0.5666864256075874,0.0370869815119142,0.0383265239276713,1.034043737184949,1.0686041413951692,0.6626637554585154,0.6626637554585154,0.0345604042102203,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,642,642,27.88158256699214,35.43917674113201,35.568356204754615,1.2710604448646683,1.2756935916135022,35.43917674113201,1.2710604448646683,1,1,1,1,0.1291794636226058,PRIOR_WORSE,0.1,3.6257095634937286,0.1300395899257905,0.6451882845188284,0.0188834194627117,0.5866826634673066,3.634241595864296,0.1303455995416388,0.6430962343096234,0.019286011410398,0.5824835032993401,0.0385076124348493,0.0387226118010883,1.073653175559986,1.0796476981416303,0.6626637554585154,0.6626637554585154,0.0059945225816442,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,643,643,27.88158256699214,35.39044812005231,35.44154378305806,1.2693127456096989,1.2711453411190456,35.39044812005231,1.2693127456096989,1,1,1,1,0.0510956630057464,TIE,0.1,3.478659689426422,0.124765503574559,0.6261954261954261,0.0159574508348714,0.5640870616686819,3.691711276769638,0.1324068053848601,0.6514644351464436,0.0172697408829369,0.5932611311672684,0.0367513352696295,0.039200190163612,1.0246853887673857,1.092963338688543,0.6626637554585154,0.6626637554585154,0.0682779499211572,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,644,644,27.88158256699214,35.40749994512126,35.355691906617906,1.2699243258536816,1.268066180306209,35.40749994512126,1.2699243258536816,1,1,1,1,-0.0518080385033528,TIE,0.1,3.503941372036934,0.1256722556410806,0.6178184845961698,0.0171849467381959,0.5525686977299881,3.4524142742156982,0.1238241863036451,0.606198347107438,0.0154597273577716,0.5404929577464789,0.0365168878485817,0.0351501208937312,1.0181486236398252,0.980040997938324,0.6626637554585154,0.6626637554585154,-0.038107625701501,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,645,645,27.88158256699214,35.42815278062277,35.41550781607427,1.2706650598293048,1.270211535911926,35.42815278062277,1.2706650598293048,1,1,1,1,-0.0126449645484996,TIE,0.1,3.502682968974113,0.1256271217947576,0.6168885191347754,0.0175725418162135,0.5521508544490277,3.578779846429825,0.1283564101080329,0.6142618849040867,0.0188216079426285,0.5533294048320565,0.0363201822456731,0.0354147782056302,1.0126641601309392,0.9874200626319926,0.6626637554585154,0.6626637554585154,-0.0252440974989466,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,646,646,27.88158256699214,35.50351709199347,35.433903184298416,1.2733680739494546,1.270871303634219,35.50351709199347,1.2733680739494546,1,1,1,1,-0.0696139076950572,TIE,0.1,3.511986881494522,0.1259608156407957,0.6228215767634855,0.0155228798385503,0.5656565656565656,3.4950021654367447,0.1253516423265849,0.6212624584717608,0.0175438636575118,0.5522475189725627,0.0354061975845561,0.0376664705203965,0.9871808213370392,1.0502008078216112,0.6626637554585154,0.6626637554585154,0.0630199864845718,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,647,647,27.88158256699214,35.41013913669029,35.575503761794366,1.2700189830189517,1.2759499456788634,35.41013913669029,1.2700189830189517,1,1,1,1,0.1653646251040754,PRIOR_WORSE,0.1,3.5923514515161514,0.1288431688870125,0.6381306865177834,0.0134638963138968,0.580568720379147,3.555739298462868,0.1275300385090895,0.6214315266859743,0.0150774286264164,0.5633802816901409,0.0372703638499087,0.0354771971417106,1.0391567269830706,0.9891604013520624,0.6626637554585154,0.6626637554585154,-0.049996325631008,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,648,648,27.88158256699214,35.491476175515764,35.31590846357816,1.272936214801977,1.2666393085372138,35.491476175515764,1.272936214801977,1,1,1,1,-0.1755677119376031,PRIOR_BETTER,0.1,3.5561442375183105,0.1275445620410472,0.62375,0.0176013138862002,0.5571514063435069,3.661414235830307,0.1313201726276795,0.6508460586050351,0.0122299265706078,0.5971647962197283,0.0375558313074393,0.0379902514102746,1.0471160114703988,1.0592283314363613,0.6626637554585154,0.6626637554585154,0.0121123199659625,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,649,649,27.88158256699214,35.51402118987307,35.5253581894192,1.273744813607412,1.2741514260914375,35.51402118987307,1.273744813607412,1,1,1,1,0.0113369995461312,TIE,0.1,3.455781191587448,0.1239449440606217,0.603765690376569,0.020893080619037,0.5431591309453905,3.481292724609375,0.1248599399350715,0.6009232060428031,0.0197449649537435,0.5415439010017677,0.03404710754399,0.03347413361467,0.9492872401550192,0.9333118202359486,0.6626637554585154,0.6626637554585154,-0.0159754199190707,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,650,650,27.88158256699214,35.50470703606404,35.56036311808192,1.2734107524476248,1.27540691180781,35.50470703606404,1.2734107524476248,1,1,1,1,0.0556560820178759,TIE,0.1,3.553442284464836,0.1274476538742679,0.5914380714879468,0.0179591876817992,0.5311398354876615,3.466551750898361,0.1243312406162435,0.5937106918238994,0.0213377143153972,0.5268065268065267,0.0326276746606789,0.0342085873337383,0.9097112050206771,0.9537895522457884,0.6626637554585154,0.6626637554585154,0.0440783472251111,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,651,651,27.88158256699214,35.45842040104003,35.47459486277397,1.2717506373909275,1.2723307501479806,35.45842040104003,1.2717506373909275,1,1,1,1,0.0161744617339394,TIE,0.1,3.5078823566436768,0.1258136028762052,0.6115736885928393,0.0171849467381959,0.5497041420118343,3.6653388291597366,0.131460931973746,0.5762852404643449,0.0183150223104802,0.51933064050779,0.0351325428575118,0.0304158399651981,0.9795508944701052,0.8480417533340917,0.6626637554585154,0.6626637554585154,-0.1315091411360135,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,652,652,27.88158256699214,35.48703140582193,35.40648173815947,1.2727767988261027,1.269887806873479,35.48703140582193,1.2727767988261027,1,1,1,1,-0.0805496676624599,TIE,0.1,3.49007211625576,0.1251748213312508,0.5920775389801938,0.0206355797745128,0.5326278659611994,3.542288020253181,0.1270475953702409,0.62625,0.018404911990164,0.5711754282339043,0.0325300515982066,0.0355234819047773,0.9069893195439128,0.9904508937951012,0.6626637554585154,0.6626637554585154,0.0834615742511885,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,653,653,27.88158256699214,35.463773538270345,35.54098883165813,1.2719426328494872,1.2747120342348734,35.463773538270345,1.2719426328494872,1,1,1,1,0.0772152933877876,TIE,0.1,3.5106848925352097,0.1259141185440228,0.6083857442348009,0.0209359646102793,0.5505952380952381,3.442404791712761,0.1234651865058794,0.5802047781569966,0.0237401123542686,0.525403466826061,0.0340878806890604,0.0302855436914969,0.9504240599658162,0.844408887020719,0.6626637554585154,0.6626637554585154,-0.1060151729450972,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,654,654,27.88158256699214,35.48286552061563,35.44658500757743,1.2726273853128531,1.2713261495257155,35.48286552061563,1.2726273853128531,1,1,1,1,-0.0362805130382,TIE,0.1,3.5422317683696747,0.1270455778418825,0.6156419907988289,0.0196802008213194,0.555689343768814,3.596048057079315,0.1289757512307256,0.6269907795473596,0.0197206285138841,0.5707602339181286,0.0353495766404988,0.0359693872751785,0.9856021398102854,1.002883441197006,0.6626637554585154,0.6626637554585154,0.0172813013867205,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,655,655,27.88158256699214,35.5066060375522,35.47077396840723,1.2734788619777635,1.2721937100657843,35.5066060375522,1.2734788619777635,1,1,1,1,-0.0358320691449733,TIE,0.1,3.4769192337989807,0.1247030804454824,0.5964616680707666,0.0198183360040532,0.5375894988066825,3.530410304665565,0.1266215895809685,0.6233874323761964,0.0163733155285579,0.5711733174508635,0.0328616589272722,0.0345304706397214,0.9162350566690756,0.9627641682184912,0.6626637554585154,0.6626637554585154,0.0465291115494155,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,656,656,27.88158256699214,35.433507433412466,35.51004120752535,1.2708571096448713,1.273602067680485,35.433507433412466,1.2708571096448713,1,1,1,1,0.0765337741128817,TIE,0.1,3.4989990293979645,0.125494993728953,0.5858161980696601,0.0189378385387491,0.5199761478831246,3.408782184123993,0.1222592790754822,0.5740425531914893,0.0244914942943483,0.5095808383233533,0.0330605378047523,0.0315109523286039,0.9217801145123672,0.8785752191145235,0.6626637554585154,0.6626637554585154,-0.0432048953978435,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,657,657,27.88158256699214,35.46053608256525,35.37185632807814,1.271826518360745,1.2686459329591078,35.46053608256525,1.271826518360745,1,1,1,1,-0.08867975448711,TIE,0.1,3.508786484599113,0.1258460303022046,0.6115077698446031,0.0205676716554189,0.545774647887324,3.496610000729561,0.1254093088987371,0.593880972338642,0.0205254555807659,0.5285374554102259,0.0360277945605771,0.0339292262365436,1.0045119287473627,0.946000522748348,0.6626637554585154,0.6626637554585154,-0.0585114059990147,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,658,658,27.88158256699214,35.38378074429018,35.435408180109285,1.269073613711568,1.2709252817686112,35.38378074429018,1.269073613711568,1,1,1,1,0.0516274358191068,TIE,0.1,3.5065017640590668,0.1257640865841765,0.60375,0.0176013138862002,0.5432748538011696,3.5333096981048584,0.1267255791386748,0.6279949558638083,0.0201812231458764,0.5621621621621622,0.0339765403545541,0.0379417466919494,0.947319715236242,1.0578759431274891,0.6626637554585154,0.6626637554585154,0.1105562278912472,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,659,659,27.88158256699214,35.40995959841348,35.355067882353644,1.2700125437045269,1.268043799070755,35.40995959841348,1.2700125437045269,1,1,1,1,-0.054891716059835,TIE,0.1,3.521136939525604,0.1262889913463568,0.629737609329446,0.0171919811003193,0.5633551457465794,3.588012605905533,0.1286875519811143,0.6280513032685147,0.0146759110694011,0.5710900473933649,0.0381239871443727,0.0360427489956279,1.0629570953487752,1.0049288820629745,0.6626637554585154,0.6626637554585154,-0.0580282132858007,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,660,660,27.88158256699214,35.43982138011288,35.43785312378333,1.2710835654669268,1.271012972044734,35.43982138011288,1.2710835654669268,1,1,1,1,-0.0019682563295546,TIE,0.1,3.5284344106912613,0.1265507222272393,0.6260364842454395,0.0147058863778355,0.5605970149253732,3.522847592830658,0.126350345586237,0.6328482328482328,0.0159574508348714,0.568208778173191,0.0374350783841907,0.0380834162556382,1.0437492288706378,1.061825914764708,0.6626637554585154,0.6626637554585154,0.0180766858940701,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,661,661,27.88158256699214,35.45930383031934,35.421251526102694,1.271782322438833,1.2704175396426909,35.45930383031934,1.271782322438833,1,1,1,1,-0.0380523042166487,TIE,0.1,3.48159559071064,0.1248708025215311,0.5976331360946745,0.0202898591292346,0.5383244206773619,3.506039828062057,0.1257475188016305,0.6265508684863523,0.0158730198784167,0.5675997617629541,0.0331067173203569,0.0361932292201904,0.9230676724896012,1.0091245088688123,0.6626637554585154,0.6626637554585154,0.086056836379211,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_2,bleach0,662,662,27.88158256699214,35.398720494668424,35.522957329493124,1.269609442348352,1.274065316921691,35.398720494668424,1.269609442348352,1,1,1,1,0.1242368348246998,PRIOR_WORSE,0.1,3.4892503172159195,0.1251453467116568,0.616484440706476,0.0197856594402899,0.5539568345323741,3.451612964272499,0.1237954465453737,0.586890901250539,0.0248107694499127,0.524390243902439,0.0358882615116801,0.0326495539525039,1.000621526523717,0.9103212343022042,0.6626637554585154,0.6626637554585154,-0.0903002922215128,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality
bleach0_black10_3,bleach0,0,0,27.88158256699214,0.2578941806247627,0.2578941806247627,0.0092496249093863,0.0092496249093863,0.2578941806247627,0.0092496249093863,0,0,0,0,0.0,TIE,0.1,4.463578760623932,0.1600905812967797,0.3813559322033898,0.099580316293093,0.384783798576902,4.463578760623932,0.1600905812967797,0.3813559322033898,0.099580316293093,0.384783798576902,0.0002606730450964,0.0002606730450964,0.0072679770298445,0.0072679770298445,0.0528554070473876,0.0528554070473876,0.0,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_3,bleach0,1,1,27.88158256699214,0.2908512712428122,0.2908512712428122,0.0104316629281703,0.0104316629281703,0.2908512712428122,0.0104316629281703,0,0,0,0,0.0,TIE,0.1,5.366142466664314,0.1924619039744562,0.389687235841082,0.0972911137073976,0.3943200436919716,5.366142466664314,0.1924619039744562,0.389687235841082,0.0972911137073976,0.3943200436919716,0.0022435336675202,0.0022435336675202,0.0625532691927931,0.0625532691927931,0.0528554070473876,0.0528554070473876,0.0,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_3,bleach0,2,2,27.88158256699214,0.2720857764385299,0.3562937188423105,0.0097586202571098,0.0127788197813459,0.2720857764385299,0.0097586202571098,0,0,0,0,0.0842079424037806,TIE,0.1,7.307564467191696,0.2620928869311321,0.3902651021295089,0.1220908083857658,0.4152173913043478,8.077940344810486,0.289723164938766,0.3886743886743886,0.1106447954572881,0.4197860962566845,0.0020391460405809,0.001366599929896,0.0568546186966142,0.038102968781442,0.0528554070473876,0.0528554070473876,-0.0187516499151721,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_3,bleach0,3,3,27.88158256699214,0.2764921003841344,0.2715828112597749,0.0099166573389367,0.0097405809231679,0.2764921003841344,0.0099166573389367,0,0,0,0,-0.0049092891243595,TIE,0.1,10.675929486751556,0.3829025652005259,0.3749428440786465,0.1655856575139808,0.4331872946330778,11.216656863689424,0.4022962770043176,0.3704387990762124,0.1739794003281977,0.4447424892703863,0.0002447768699369,0.0,0.0068247665096368,0.0,0.0528554070473876,0.0528554070473876,-0.0068247665096368,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_3,bleach0,4,4,27.88158256699214,0.2514076065327603,0.284857908427656,0.0090169776385072,0.0102167051580812,0.2514076065327603,0.0090169776385072,0,0,0,0,0.0334503018948957,TIE,0.1,12.351595610380173,0.4430019558862028,0.3781117895725693,0.1877146158423708,0.4434638720353006,12.166696041822432,0.4363703535331629,0.3768726591760299,0.1850438794923927,0.4411603721948549,0.0025010507418778,0.0021993773632484,0.0697332527639048,0.0613221215493846,0.0528554070473876,0.0528554070473876,-0.0084111312145201,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_3,bleach0,5,5,27.88158256699214,0.2571151942187514,0.2500844400133964,0.0092216858064269,0.0089695209880037,0.2571151942187514,0.0092216858064269,0,0,0,0,-0.007030754205355,TIE,0.1,13.714145123958588,0.4918711156731182,0.3831106870229007,0.2003052300636962,0.4627514953779228,13.691568374633787,0.4910613786622956,0.3829279923700525,0.1999236962994136,0.4575163398692811,0.0026992855159716,0.0036496347129874,0.0752603519854484,0.1017575915895194,0.0528554070473876,0.0528554070473876,0.0264972396040709,MODE_1_ACCEPT,final_frozen_shared_quality
bleach0_black10_3,bleach0,6,6,27.88158256699214,0.2112921962132115,0.2751815018302095,0.0075781995410601,0.009869651450703,0.2112921962132115,0.0075781995410601,0,0,0,0,0.0638893056169979,TIE,0.1,11.604469269514084,0.4162055450630029,0.3678929765886287,0.201449831356544,0.4594155844155844,11.588995158672333,0.4156505510699406,0.3715769593956562,0.1919114872494792,0.4457300275482093,0.0,0.0,0.0,0.0,0.0528554070473876,0.0528554070473876,0.0,MODE_1_ACCEPT,final_frozen_shared_quality
